"","week","name","value"
"722",73,"38178",20.6051615833574
"723",73,"38177",33.7465122509972
"724",73,"38176",19.3271927965608
"725",73,"43337",32.81628
"726",73,"11296",9.58613236826437
"727",73,"88296",20.4783651417926
"728",73,"10807",9.53939015183703
"729",73,"26827",21.9596442980267
"730",73,"11297",27.6716560777082
"731",74,"11788",30.48044
"732",74,"38178",21.2796505056342
"733",74,"38177",35.1729569732355
"734",74,"38176",22.3886830361381
"735",74,"43337",31.53444
"736",74,"11296",18.2491556936588
"737",74,"88296",25.4740953477541
"738",74,"10807",14.5384735481563
"739",74,"26827",28.3649347718587
"740",74,"11297",20.3526691700194
"741",75,"11788",32.79733
"742",75,"38178",25.2505852874892
"743",75,"38177",40.8533768449043
"744",75,"38176",25.2585230038959
"745",75,"43337",34.83312
"746",75,"11296",16.0321160265952
"747",75,"88296",46.6681022821362
"748",75,"10807",16.0571824280507
"749",75,"26827",24.5614978878403
"750",75,"11297",27.5482490351661
"751",76,"11788",29.14156
"752",76,"38178",24.8895912164114
"753",76,"38177",41.6838846609631
"754",76,"38176",22.654044950965
"755",76,"43337",37.3674
"756",76,"11296",18.462180857398
"757",76,"88296",23.1757842061685
"758",76,"10807",13.8028489344574
"759",76,"26827",17.4844561235473
"760",76,"11297",24.7953227015348
"761",77,"11788",35.22405
"762",77,"38178",41.837312869113
"763",77,"38177",39.6171247522978
"764",77,"38176",30.5903318481035
"765",77,"43337",37.1028
"766",77,"11296",9.60191201002282
"767",77,"88296",15.9367922272821
"768",77,"10807",15.4164771193452
"769",77,"26827",34.8932219608455
"770",77,"11297",29.9879113377291
"771",78,"11788",29.39783
"772",78,"38178",33.8479440855244
"773",78,"38177",87.9767707133361
"774",78,"38176",24.3838115068738
"775",78,"43337",30.85236
"776",78,"11296",12.2292223628064
"777",78,"88296",41.5209863123577
"778",78,"10807",13.2887026990765
"779",78,"26827",65.339639604555
"780",78,"11297",25.1275724314558
"781",79,"11788",95.35336
"782",79,"38178",50.4156719791968
"783",79,"38177",30.0504354818198
"784",79,"38176",18.3689414374636
"785",79,"43337",30.59952
"786",79,"11296",13.8860847474447
"787",79,"88296",23.7538025771062
"788",79,"10807",14.7995016368881
"789",79,"26827",21.9880281553701
"790",79,"11297",28.5260125260766
"791",80,"11788",113.98262
"792",80,"38178",64.9789327939902
"793",80,"38177",40.9167743881149
"794",80,"38176",18.9488063624558
"795",80,"43337",34.05108
"796",80,"11296",30.367920564156
"797",80,"88296",20.5471768526185
"798",80,"10807",22.0608284688835
"799",80,"26827",21.1081285777241
"800",80,"11297",23.9029948554612
"801",81,"11788",60.0404
"802",81,"38178",76.682740572089
"803",81,"38177",33.7084737250708
"804",81,"38176",21.1552415431463
"805",81,"43337",35.29176
"806",81,"11296",22.2335152376699
"807",81,"88296",23.2721206013248
"808",81,"10807",19.0234107090946
"809",81,"26827",28.3270896287341
"810",81,"11297",29.5227617158397
"811",82,"11788",61.38974
"812",82,"38178",36.0899072637966
"813",82,"38177",30.938001086768
"814",82,"38176",21.513971539116
"815",82,"43337",34.99188
"816",82,"11296",15.8033112210975
"817",82,"88296",14.4366969312772
"818",82,"10807",15.4718467139247
"819",82,"26827",18.1089009851026
"820",82,"11297",25.2699651728505
"821",83,"11788",81.18529
"822",83,"38178",64.2854441837619
"823",83,"38177",55.2953371882768
"824",83,"38176",27.9661973570373
"825",83,"43337",45.74052
"826",83,"11296",18.2333760519004
"827",83,"88296",22.6390528617264
"828",83,"10807",20.5737593573202
"829",83,"26827",33.5686419514859
"830",83,"11297",34.9716572865445
"831",84,"11788",35.78889
"832",84,"38178",35.0544242704421
"833",84,"38177",49.3993656696919
"834",84,"38176",50.453162583852
"835",84,"43337",37.9554
"836",84,"11296",15.0143291331746
"837",84,"88296",16.5973846512109
"838",84,"10807",16.7295275050873
"839",84,"26827",22.9530793050464
"840",84,"11297",25.042136786619
"841",85,"11788",34.06822
"842",85,"38178",40.5168345564866
"843",85,"38177",48.4801012931384
"844",85,"38176",44.9346175773588
"845",85,"43337",33.19848
"846",85,"11296",14.8802021782276
"847",85,"88296",18.3589644483544
"848",85,"10807",14.3328150540039
"849",85,"26827",28.3270896287341
"850",85,"11297",30.2062468745343
"851",86,"11788",34.86318
"852",86,"38178",41.9228114648945
"853",86,"38177",41.3034994016995
"854",86,"38176",42.0008941856612
"855",86,"43337",29.79984
"856",86,"11296",23.8430386970328
"857",86,"88296",17.6433226557649
"858",86,"10807",27.4949586797558
"859",86,"26827",20.5026062877311
"860",86,"11297",23.2479882450454
"861",87,"11788",54.98299
"862",87,"38178",80.86267192141
"863",87,"38177",66.4976830735881
"864",87,"38176",48.6103715086651
"865",87,"43337",43.08864
"866",87,"11296",31.638181725712
"867",87,"88296",20.505889826123
"868",87,"10807",22.5354249938505
"869",87,"26827",34.4485415291319
"870",87,"11297",32.3136594471763
"871",88,"11788",67.70758
"872",88,"38178",26.9035581392661
"873",88,"38177",43.0596113486329
"874",88,"38176",24.4329526022122
"875",88,"43337",33.15144
"876",88,"11296",11.7952822144487
"877",88,"88296",14.9734282757193
"878",88,"10807",12.9327553053512
"879",88,"26827",21.846108868653
"880",88,"11297",17.0966218167933
"881",89,"11788",69.78389
"882",89,"38178",26.2860682808437
"883",89,"38177",49.0696984449968
"884",89,"38176",29.3175774788411
"885",89,"43337",29.05308
"886",89,"11296",13.9807625979954
"887",89,"88296",20.1755936141586
"888",89,"10807",22.7964530825823
"889",89,"26827",19.8119324257078
"890",89,"11297",22.0803677656087
"891",90,"11788",58.29881
"892",90,"38178",26.1245709332563
"893",90,"38177",42.3495588646743
"894",90,"38176",41.0377287170301
"895",90,"43337",36.22668
"896",90,"11296",16.300369936489
"897",90,"88296",20.9738094597392
"898",90,"10807",16.6583380263423
"899",90,"26827",25.2237878925201
"900",90,"11297",23.8840091566085
"901",91,"11788",103.26112
"902",91,"38178",44.2027740190696
"903",91,"38177",57.2289622561998
"904",91,"38176",36.3250976740853
"905",91,"43337",44.28228
"906",91,"11296",20.7660085541332
"907",91,"88296",28.0063663061478
"908",91,"10807",14.6650326214808
"909",91,"26827",43.0961567330942
"910",91,"11297",38.3606045317389
"911",92,"11788",63.47128
"912",92,"38178",95.7679271193297
"913",92,"38177",70.992568887219
"914",92,"38176",27.6713507850074
"915",92,"43337",54.78396
"916",92,"11296",15.9374381760445
"917",92,"88296",39.6080207513972
"918",92,"10807",12.0863915024933
"919",92,"26827",47.5808061933547
"920",92,"11297",40.8667167802861
"921",93,"11788",26.86128
"922",93,"38178",84.691109043629
"923",93,"38177",43.9598564622233
"924",93,"38176",19.6466099162599
"925",93,"43337",30.135
"926",93,"11296",9.44411559243822
"927",93,"88296",17.9323318412337
"928",93,"10807",15.1475390885306
"929",93,"26827",24.5709591736214
"930",93,"11297",25.4408364625242
"931",94,"11788",31.4846
"932",94,"38178",65.862418283733
"933",94,"38177",42.4129564078849
"934",94,"38176",21.1896403098831
"935",94,"43337",28.29456
"936",94,"11296",13.9728727771162
"937",94,"88296",22.239944938936
"938",94,"10807",12.5293482591292
"939",94,"26827",17.6547592676078
"940",94,"11297",22.3176890012666
"941",95,"11788",35.10899
"942",95,"38178",39.1488570239815
"943",95,"38177",40.8216780732991
"944",95,"38176",23.882572334423
"945",95,"43337",32.55756
"946",95,"11296",19.2274934826833
"947",95,"88296",24.0290494204099
"948",95,"10807",19.1974294349158
"949",95,"26827",30.0395823551205
"950",95,"11297",23.9599519520191
"951",96,"11788",30.09865
"952",96,"38178",82.7436410286044
"953",96,"38177",36.3711705399156
"954",96,"38176",18.1281500703059
"955",96,"43337",25.91316
"956",96,"11296",17.3260466507889
"957",96,"88296",18.634211291658
"958",96,"10807",18.714922967866
"959",96,"26827",25.0440234626784
"960",96,"11297",15.9954512833408
"961",97,"11788",95.45273
"962",97,"38178",31.7294788789367
"963",97,"38177",54.0781043586335
"964",97,"38176",42.2515137718866
"965",97,"43337",37.20864
"966",97,"11296",22.1467272079984
"967",97,"88296",26.0108266921962
"968",97,"10807",21.1986447818601
"969",97,"26827",29.329985921535
"970",97,"11297",27.0736065638504
"971",98,"11788",76.15926
"972",98,"38178",27.4735487778099
"973",98,"38177",33.1378958361755
"974",98,"38176",31.8974849841028
"975",98,"43337",32.51052
"976",98,"11296",16.2135819068175
"977",98,"88296",18.3727267905196
"978",98,"10807",18.2086866745679
"979",98,"26827",25.015639605335
"980",98,"11297",21.7860894333929
"981",99,"11788",69.47009
"982",99,"38178",30.0100071193297
"983",99,"38177",37.5693841065958
"984",99,"38176",30.2266877426
"985",99,"43337",26.07192
"986",99,"11296",22.7700230574576
"987",99,"88296",18.2763903953633
"988",99,"10807",17.5679813658624
"989",99,"26827",29.0556086338819
"990",99,"11297",24.4820586704664
"991",100,"11788",60.60001
"992",100,"38178",48.3637056804392
"993",100,"38177",65.8954064130875
"994",100,"38176",23.4697871335811
"995",100,"43337",32.68692
"996",100,"11296",157.843756509874
"997",100,"88296",17.65708499793
"998",100,"10807",93.7565435072341
"999",100,"26827",34.5431543869433
"1000",100,"11297",20.9886900815825
"1001",101,"11788",58.03731
"1002",101,"38178",16.4062305460849
"1003",101,"38177",39.3698743337765
"1004",101,"38176",39.9713669481886
"1005",101,"43337",30.47016
"1006",101,"11296",35.1886011213655
"1007",101,"88296",18.6617359759884
"1008",101,"10807",32.6126912073168
"1009",101,"26827",28.4879314870135
"1010",101,"11297",24.3871301762032
"1011",102,"11788",63.38237
"1012",102,"38178",23.360116336319
"1013",102,"38177",42.5714502659113
"1014",102,"38176",41.6323359706238
"1015",102,"43337",33.21024
"1016",102,"11296",58.6055894909199
"1017",102,"88296",16.3909495187332
"1018",102,"10807",36.4490131174668
"1019",102,"26827",21.8839540117776
"1020",102,"11297",23.6751664692296
"1021",103,"11788",120.47828
"1022",103,"38178",22.1916355273042
"1023",103,"38177",35.6928168275623
"1024",103,"38176",50.3647086122431
"1025",103,"43337",28.89432
"1026",103,"11296",38.7311306961397
"1027",103,"88296",20.3545040623059
"1028",103,"10807",23.2710496075494
"1029",103,"26827",33.2185743775837
"1030",103,"11297",23.3808881370139
"1031",104,"11788",109.97644
"1032",104,"38178",20.795158462872
"1033",104,"38177",37.3538324596798
"1034",104,"38176",31.5141844404639
"1035",104,"43337",29.01192
"1036",104,"11296",37.8395809367867
"1037",104,"88296",15.2349127768578
"1038",104,"10807",34.0523006663834
"1039",104,"26827",17.6736818391701
"1040",104,"11297",23.4948023301296
"1041",105,"11788",75.65195
"1042",105,"38178",21.7831422363479
"1043",105,"38177",34.1205577559397
"1044",105,"38176",45.9370959222605
"1045",105,"43337",32.45172
"1046",105,"11296",40.4432218269326
"1047",105,"88296",19.9553961395156
"1048",105,"10807",24.0857736420761
"1049",105,"26827",22.2434828714609
"1050",105,"11297",22.1658034104455
"1051",106,"11788",31.1185
"1052",106,"38178",32.071473262063
"1053",106,"38177",42.7299441239378
"1054",106,"38176",41.8780414473154
"1055",106,"43337",31.59324
"1056",106,"11296",53.6271125161258
"1057",106,"88296",23.7538025771062
"1058",106,"10807",31.7188677519623
"1059",106,"26827",30.1531177844942
"1060",106,"11297",23.4853094807033
"1061",107,"11788",34.28788
"1062",107,"38178",66.8314023692574
"1063",107,"38177",38.9451107942656
"1064",107,"38176",61.3821421870942
"1065",107,"43337",32.01072
"1066",107,"11296",37.6581150565645
"1067",107,"88296",38.7272308528255
"1068",107,"10807",28.0486546255507
"1069",107,"26827",26.699748474378
"1070",107,"11297",22.0044249701982
"1071",108,"11788",36.52109
"1072",108,"38178",37.3913858884715
"1073",108,"38177",40.1306448523036
"1074",108,"38176",29.0325591258788
"1075",108,"43337",40.66608
"1076",108,"11296",26.7464927805895
"1077",108,"88296",41.0805913630718
"1078",108,"10807",31.7425975782106
"1079",108,"26827",41.9324185820139
"1080",108,"11297",29.6556616078081
"1081",109,"11788",38.40389
"1082",109,"38178",25.1270873158047
"1083",109,"38177",32.6941130337014
"1084",109,"38176",21.1748979812816
"1085",109,"43337",26.46588
"1086",109,"11296",17.1840298749628
"1087",109,"88296",30.6900230283585
"1088",109,"10807",21.6574214226615
"1089",109,"26827",15.8571149691912
"1090",109,"11297",22.9442170634034
"1091",110,"11788",72.46688
"1092",110,"38178",19.9116729731292
"1093",110,"38177",38.450609957223
"1094",110,"38176",41.7895874757064
"1095",110,"43337",39.70176
"1096",110,"11296",33.2634848268334
"1097",110,"88296",25.0337003984682
"1098",110,"10807",37.4456658198976
"1099",110,"26827",32.7738939458701
"1100",110,"11297",32.5319949839815
"1101",111,"11788",77.3517
"1102",111,"38178",28.5375313030916
"1103",111,"38177",39.953131731314
"1104",111,"38176",35.8336867207022
"1105",111,"43337",35.28
"1106",111,"11296",30.8807589213059
"1107",111,"88296",18.3727267905196
"1108",111,"10807",24.3547116728907
"1109",111,"26827",25.5643941806411
"1110",111,"11297",27.2349850040977
"1111",112,"11788",81.588
"1112",112,"38178",36.5174002427044
"1113",112,"38177",41.0562489831782
"1114",112,"38176",39.7797166763692
"1115",112,"43337",42.37716
"1116",112,"11296",32.1036811575866
"1117",112,"88296",25.8594409283792
"1118",112,"10807",31.9403461302802
"1119",112,"26827",33.4551065221122
"1120",112,"11297",32.5319949839815
"1121",113,"11788",62.32068
"1122",113,"38178",60.5330058133487
"1123",113,"38177",41.7536219584947
"1124",113,"38176",31.7648040266894
"1125",113,"43337",35.77392
"1126",113,"11296",26.5808065421256
"1127",113,"88296",31.2405167149658
"1128",113,"10807",26.355927019835
"1129",113,"26827",31.0424786479214
"1130",113,"11297",26.9596923707346
"1131",114,"11788",32.33709
"1132",114,"38178",21.393648633343
"1133",114,"38177",34.5643405584138
"1134",114,"38176",25.4108603994447
"1135",114,"43337",28.65912
"1136",114,"11296",19.9139078991763
"1137",114,"88296",21.5105408041813
"1138",114,"10807",20.470930110244
"1139",114,"26827",12.7254293756337
"1140",114,"11297",20.8273116413351
"1141",115,"11788",31.18126
"1142",115,"38178",29.6490130482519
"1143",115,"38177",33.4548835522285
"1144",115,"38176",26.0988357341812
"1145",115,"43337",32.12832
"1146",115,"11296",11.6295959759849
"1147",115,"88296",19.3498530842476
"1148",115,"10807",20.2099020215121
"1149",115,"26827",23.8992078831604
"1150",115,"11297",24.1498089405454
"1151",116,"11788",28.20539
"1152",116,"38178",23.6451116555909
"1153",116,"38177",44.8918003474189
"1154",116,"38176",23.2044252187542
"1155",116,"43337",27.68304
"1156",116,"11296",11.5743672298303
"1157",116,"88296",13.8036291916787
"1158",116,"10807",10.6388721013439
"1159",116,"26827",14.7501445327978
"1160",116,"11297",20.8273116413351
"1161",117,"11788",34.34541
"1162",117,"38178",34.8549275469517
"1163",117,"38177",26.5825898682005
"1164",117,"38176",29.5780252841342
"1165",117,"43337",31.1346
"1166",117,"11296",12.4343577056664
"1167",117,"88296",17.5882732871041
"1168",117,"10807",12.9485751895168
"1169",117,"26827",19.5280938522736
"1170",117,"11297",19.678676860751
"1171",118,"11788",52.02281
"1172",118,"38178",40.6498323721468
"1173",118,"38177",39.7756186103243
"1174",118,"38176",25.3027499897004
"1175",118,"43337",33.21612
"1176",118,"11296",18.5963078123449
"1177",118,"88296",18.0424305785552
"1178",118,"10807",19.9805137011114
"1179",118,"26827",21.6758057245925
"1180",118,"11297",23.3619024381612
"1181",119,"11788",113.03076
"1182",119,"38178",67.2208959722624
"1183",119,"38177",37.4172300028904
"1184",119,"38176",13.8774453235413
"1185",119,"43337",32.86332
"1186",119,"11296",17.878334112335
"1187",119,"88296",19.5425258745601
"1188",119,"10807",25.6440322323844
"1189",119,"26827",39.4819455646985
"1190",119,"11297",25.8300432890031
"1191",120,"11788",82.8955
"1192",120,"38178",46.7867315804681
"1193",120,"38177",36.7832545707845
"1194",120,"38176",14.2509176481125
"1195",120,"43337",33.62184
"1196",120,"11296",24.6872495311104
"1197",120,"88296",21.3316303560339
"1198",120,"10807",18.2640562691473
"1199",120,"26827",16.0747245421574
"1200",120,"11297",22.7733457737297
"1201",121,"11788",69.83619
"1202",121,"38178",77.0627343311182
"1203",121,"38177",37.4425890201746
"1204",121,"38176",17.5875980215843
"1205",121,"43337",33.8982
"1206",121,"11296",22.888370370646
"1207",121,"88296",25.5704317429104
"1208",121,"10807",12.0389318499966
"1209",121,"26827",40.4659192859371
"1210",121,"11297",28.9436979008344
"1211",122,"11788",77.16342
"1212",122,"38178",73.4907929962439
"1213",122,"38177",38.2477378189491
"1214",122,"38176",17.7350213075993
"1215",122,"43337",29.6352
"1216",122,"11296",21.0894912101816
"1217",122,"88296",18.6066866073277
"1218",122,"10807",19.5533768286411
"1219",122,"26827",29.3110633499727
"1220",122,"11297",23.7606021140665
"1221",123,"11788",30.05158
"1222",123,"38178",20.2251678243282
"1223",123,"38177",47.6686127400428
"1224",123,"38176",36.6838276700551
"1225",123,"43337",34.6038
"1226",123,"11296",20.6871103453409
"1227",123,"88296",20.1755936141586
"1228",123,"10807",26.9649925602093
"1229",123,"26827",23.8519014542547
"1230",123,"11297",29.7885614997765
"1231",124,"11788",32.19065
"1232",124,"38178",23.6641113435423
"1233",124,"38177",41.3859162078733
"1234",124,"38176",32.0842211463884
"1235",124,"43337",38.3376
"1236",124,"11296",20.1190432420363
"1237",124,"88296",23.4923180759677
"1238",124,"10807",20.1308026006843
"1239",124,"26827",22.9152341619219
"1240",124,"11297",26.7698353822083
"1241",125,"11788",56.32187
"1242",125,"38178",59.0035309332563
"1243",125,"38177",18.049280552055
"1244",125,"38176",54.138744734226
"1245",125,"43337",18.61608
"1246",125,"11296",23.5195560409844
"1247",125,"88296",11.5328427344235
"1248",125,"10807",27.5107785639214
"1249",125,"26827",7.04865790694954
"1250",125,"11297",8.24928615146774
"1251",126,"11788",47.81266
"1252",126,"38178",40.4503356486565
"1253",126,"38177",12.8760410260709
"1254",126,"38176",34.9982880999507
"1255",126,"43337",8.8788
"1256",126,"11296",17.4286143222189
"1257",126,"88296",7.47295179569447
"1258",126,"10807",31.0465226749256
"1259",126,"26827",21.7325734392793
"1260",126,"11297",7.88855787326777
"1261",127,"11788",41.1078
"1262",127,"38178",50.4726710430511
"1263",127,"38177",10.638107750737
"1264",127,"38176",35.838600830236
"1265",127,"43337",3.76908
"1266",127,"11296",39.7646972313188
"1267",127,"88296",9.02809646036017
"1268",127,"10807",35.6263791408574
"1269",127,"26827",5.71461661180875
"1270",127,"11297",2.92379762330502
"1271",128,"11788",51.49981
"1272",128,"38178",106.303254088414
"1273",128,"38177",47.586195933869
"1274",128,"38176",37.4553428668667
"1275",128,"43337",5.4096
"1276",128,"11296",32.253587754292
"1277",128,"88296",12.1934351583523
"1278",128,"10807",36.369913696639
"1279",128,"26827",3.58582731105218
"1280",128,"11297",3.89206826478915
"1281",129,"11788",48.87958
"1282",129,"38178",55.9445811730714
"1283",129,"38177",10.2260237198682
"1284",129,"38176",32.0891352559223
"1285",129,"43337",4.80396
"1286",129,"11296",47.5440606182396
"1287",129,"88296",8.36750403643138
"1288",129,"10807",30.9990630224289
"1289",129,"26827",2.81946316277982
"1290",129,"11297",3.74967552339443
"1291",130,"11788",45.73112
"1292",130,"38178",58.7755346778388
"1293",130,"38177",13.2374070223712
"1294",130,"38176",36.5904595889123
"1295",130,"43337",7.62048
"1296",130,"11296",41.5241272873871
"1297",130,"88296",12.4824443438212
"1298",130,"10807",36.5834821328742
"1299",130,"26827",2.58293101825131
"1300",130,"11297",4.9362817016838
"1301",131,"11788",124.2648
"1302",131,"38178",72.151314995666
"1303",131,"38177",13.7255681050928
"1304",131,"38176",34.5560182419059
"1305",131,"43337",9.21984
"1306",131,"11296",50.20293025454
"1307",131,"88296",14.8633295383978
"1308",131,"10807",37.6196845457188
"1309",131,"26827",5.4686231814991
"1310",131,"11297",6.98673717776784
"1311",132,"11788",178.28024
"1312",132,"38178",115.385104929211
"1313",132,"38177",20.2935535817099
"1314",132,"38176",40.9296183072858
"1315",132,"43337",11.36604
"1316",132,"11296",19.4484084673018
"1317",132,"88296",27.9100299109915
"1318",132,"10807",22.5670647621816
"1319",132,"26827",7.02973533538726
"1320",132,"11297",5.28751713045746
"1321",133,"11788",95.62532
"1322",133,"38178",97.2974019994221
"1323",133,"38177",29.6573707139141
"1324",133,"38176",37.2342079378443
"1325",133,"43337",19.23936
"1326",133,"11296",22.5648877145976
"1327",133,"88296",18.0974799472159
"1328",133,"10807",23.7377361904336
"1329",133,"26827",9.83027592660479
"1330",133,"11297",10.8977911414096
"1331",134,"11788",63.22024
"1332",134,"38178",56.1060785206588
"1333",134,"38177",14.5180373952252
"1334",134,"38176",29.8974424038332
"1335",134,"43337",13.90032
"1336",134,"11296",17.6337496650789
"1337",134,"88296",15.3037244876837
"1338",134,"10807",21.2698342606051
"1339",134,"26827",8.3543153447469
"1340",134,"11297",8.77139286991506
"1341",135,"11788",97.98405
"1342",135,"38178",101.648330540306
"1343",135,"38177",48.1821328400486
"1344",135,"38176",40.3595816013613
"1345",135,"43337",26.68344
"1346",135,"11296",18.3990622903642
"1347",135,"88296",20.1067819033326
"1348",135,"10807",26.3242872515038
"1349",135,"26827",14.2203125290539
"1350",135,"11297",21.7481180356877
"1351",136,"11788",30.67395
"1352",136,"38178",37.761879803525
"1353",136,"38177",36.199997173247
"1354",136,"38176",40.1433607818727
"1355",136,"43337",26.68932
"1356",136,"11296",18.1386982013496
"1357",136,"88296",16.8451068101842
"1358",136,"10807",19.8618645698696
"1359",136,"26827",22.517860159114
"1360",136,"11297",16.061901229325
"1361",137,"11788",33.91132
"1362",137,"38178",48.8861970991043
"1363",137,"38177",64.2534100439332
"1364",137,"38176",50.4433343647844
"1365",137,"43337",21.59724
"1366",137,"11296",12.9787553463332
"1367",137,"88296",23.5198427602981
"1368",137,"10807",0.0237298262483508
"1369",137,"26827",15.4692022521644
"1370",137,"11297",22.8967528162718
"1371",138,"11788",44.04706
"1372",138,"38178",68.1328809939324
"1373",138,"38177",39.6107849979768
"1374",138,"38176",56.0208486856836
"1375",138,"43337",31.05228
"1376",138,"11296",20.3399582266548
"1377",138,"88296",31.7634857172428
"1378",138,"10807",21.1749149556117
"1379",138,"26827",18.269742843382
"1380",138,"11297",25.1465581303084
"1381",139,"11788",46.65683
"1382",139,"38178",104.089790442069
"1383",139,"38177",42.0198916399792
"1384",139,"38176",69.2987726460973
"1385",139,"43337",33.1338
"1386",139,"11296",21.3104061948
"1387",139,"88296",36.9656510556821
"1388",139,"10807",33.5618842572508
"1389",139,"26827",19.8497775688324
"1390",139,"11297",23.3998738358665
"1391",140,"11788",96.12217
"1392",140,"38178",68.3893767812771
"1393",140,"38177",39.8960739424244
"1394",140,"38176",49.607935744033
"1395",140,"43337",28.97664
"1396",140,"11296",27.1330940036717
"1397",140,"88296",36.5390184485614
"1398",140,"10807",32.8183497014692
"1399",140,"26827",27.1633514776539
"1400",140,"11297",26.7033854362241
"1401",141,"11788",50.71531
"1402",141,"38178",46.5017362611962
"1403",141,"38177",33.4612233065495
"1404",141,"38176",40.7871091308047
"1405",141,"43337",26.07192
"1406",141,"11296",24.1823009948397
"1407",141,"88296",30.1808163682467
"1408",141,"10807",26.648594876898
"1409",141,"26827",17.0208531202714
"1410",141,"11297",16.1378440247355
"1411",142,"11788",61.36359
