"","week","name","value"
"1412",142,"38178",40.8493290956371
"1413",142,"38177",40.2574399387248
"1414",142,"38176",27.0767435314137
"1415",142,"43337",30.21144
"1416",142,"11296",25.2000878882604
"1417",142,"88296",27.2494374870627
"1418",142,"10807",37.8253430398712
"1419",142,"26827",13.6337128106232
"1420",142,"11297",22.4600817426613
"1421",143,"11788",86.00212
"1422",143,"38178",45.4757531118174
"1423",143,"38177",44.5431138597607
"1424",143,"38176",28.2708721481349
"1425",143,"43337",14.85876
"1426",143,"11296",25.2474268135358
"1427",143,"88296",27.7448818050093
"1428",143,"10807",27.4712288535075
"1429",143,"26827",16.9640854055846
"1430",143,"11297",16.6599507431828
"1431",144,"11788",69.91464
"1432",144,"38178",76.6922404160647
"1433",144,"38177",52.1191202734262
"1434",144,"38176",48.8216782186199
"1435",144,"43337",30.62304
"1436",144,"11296",23.9140470849459
"1437",144,"88296",33.3874420927344
"1438",144,"10807",1.31305038574208
"1439",144,"26827",26.0185358981359
"1440",144,"11297",20.884268737893
"1441",145,"11788",31.14988
"1442",145,"38178",159.027388153713
"1443",145,"38177",60.5446537661137
"1444",145,"38176",22.9439774134611
"1445",145,"43337",34.27452
"1446",145,"11296",7.10872861218617
"1447",145,"88296",38.9749530117988
"1448",145,"10807",0
"1449",145,"26827",18.1467461282271
"1450",145,"11297",23.7795878129191
"1451",146,"11788",31.4323
"1452",146,"38178",61.2834934874314
"1453",146,"38177",53.6089625388751
"1454",146,"38176",24.0594802776409
"1455",146,"43337",29.82924
"1456",146,"11296",23.8588183387913
"1457",146,"88296",32.4653651676671
"1458",146,"10807",42.5238486370447
"1459",146,"26827",19.9916968555495
"1460",146,"11297",24.168794639398
"1461",147,"11788",38.87459
"1462",147,"38178",109.428702756429
"1463",147,"38177",45.4750577449564
"1464",147,"38176",24.000510963235
"1465",147,"43337",30.96996
"1466",147,"11296",28.000974300387
"1467",147,"88296",34.9150620730698
"1468",147,"10807",0.0949193049934033
"1469",147,"26827",24.4668850300289
"1470",147,"11297",23.0866098047981
"1471",148,"11788",42.34731
"1472",148,"38178",142.725655891361
"1473",148,"38177",58.0531303179375
"1474",148,"38176",29.494485422059
"1475",148,"43337",27.00096
"1476",148,"11296",23.7010219212067
"1477",148,"88296",31.3781401366177
"1478",148,"10807",0
"1479",148,"26827",20.5688352881991
"1480",148,"11297",22.8397957197139
"1481",149,"11788",28.25246
"1482",149,"38178",31.3589849638833
"1483",149,"38177",30.0694547447829
"1484",149,"38176",44.9837586726971
"1485",149,"43337",20.99748
"1486",149,"11296",34.210263332341
"1487",149,"88296",28.3366625181122
"1488",149,"10807",35.824127692927
"1489",149,"26827",6.28229375867717
"1490",149,"11297",17.115607515646
"1491",150,"11788",113.53284
"1492",150,"38178",48.2782070846576
"1493",150,"38177",54.2936560055495
"1494",150,"38176",48.5415739751914
"1495",150,"43337",26.82456
"1496",150,"11296",34.3207208246502
"1497",150,"88296",17.7809460774167
"1498",150,"10807",84.8894984324336
"1499",150,"26827",23.8897465973793
"1500",150,"11297",23.5802379749665
"1501",151,"11788",72.96373
"1502",151,"38178",48.8671974111528
"1503",151,"38177",139.854980322562
"1504",151,"38176",35.5830671344767
"1505",151,"43337",32.46348
"1506",151,"11296",5.36507819787635
"1507",151,"88296",26.6989438004554
"1508",151,"10807",6.8500098436906
"1509",151,"26827",19.1117972779034
"1510",151,"11297",23.4378452335717
"1511",152,"11788",95.68285
"1512",152,"38178",136.778753562554
"1513",152,"38177",162.101178235158
"1514",152,"38176",40.8804772119475
"1515",152,"43337",26.49528
"1516",152,"11296",0.0473389252753796
"1517",152,"88296",42.6632607120679
"1518",152,"10807",0.0474596524967016
"1519",152,"26827",27.2106579065596
"1520",152,"11297",34.1932436335866
"1521",153,"11788",56.29572
"1522",153,"38178",51.6981509159203
"1523",153,"38177",53.2349170339326
"1524",153,"38176",65.7262150150016
"1525",153,"43337",27.5184
"1526",153,"11296",58.3215559392676
"1527",153,"88296",0.0550493686607328
"1528",153,"10807",0
"1529",153,"26827",23.1517663064504
"1530",153,"11297",24.3966230256296
"1531",154,"11788",67.99523
"1532",154,"38178",151.028519526149
"1533",154,"38177",115.985805303775
"1534",154,"38176",51.4114139429493
"1535",154,"43337",32.51052
"1536",154,"11296",0
"1537",154,"88296",0.0137623421651832
"1538",154,"10807",0
"1539",154,"26827",18.477891130567
"1540",154,"11297",0.11391419311578
"1541",155,"11788",61.03933
"1542",155,"38178",32.7649618722912
"1543",155,"38177",32.8399273830857
"1544",155,"38176",34.4626501607631
"1545",155,"43337",29.43528
"1546",155,"11296",47.5756199017565
"1547",155,"88296",37.4473330314635
"1548",155,"10807",0
"1549",155,"26827",27.2863481928087
"1550",155,"11297",32.5130092851289
"1551",156,"11788",90.12336
"1552",156,"38178",34.949925986709
"1553",156,"38177",33.5943581472918
"1554",156,"38176",31.4797856737271
"1555",156,"43337",27.7242
"1556",156,"11296",44.6721658181999
"1557",156,"88296",78.7481218691782
"1558",156,"10807",0
"1559",156,"26827",20.1146935707043
"1560",156,"11297",23.2764667933244
"1561",157,"11788",50.34921
"1562",157,"38178",42.2268064721179
"1563",157,"38177",31.9333425151743
"1564",157,"38176",44.2122434758855
"1565",157,"43337",28.77672
"1566",157,"11296",32.1667997246204
"1567",157,"88296",56.7558990892155
"1568",157,"10807",27.4000393747624
"1569",157,"26827",18.0994396993214
"1570",157,"11297",19.8400553009984
"1571",158,"11788",36.13407
"1572",158,"38178",33.1544554752962
"1573",158,"38177",40.3778952708249
"1574",158,"38176",25.8973572432941
"1575",158,"43337",21.67956
"1576",158,"11296",51.402183028183
"1577",158,"88296",48.7462159490789
"1578",158,"10807",67.6458246919654
"1579",158,"26827",21.6568831530302
"1580",158,"11297",27.9089773133661
"1581",159,"11788",47.52501
"1582",159,"38178",55.5265880381393
"1583",159,"38177",27.4130976842592
"1584",159,"38176",23.6221245291299
"1585",159,"43337",30.00564
"1586",159,"11296",33.9972381686018
"1587",159,"88296",29.602797997309
"1588",159,"10807",50.6236293298151
"1589",159,"26827",21.5622702952188
"1590",159,"11297",21.4728254023245
"1591",160,"11788",41.90276
"1592",160,"38178",209.604557480497
"1593",160,"38177",24.8201381669461
"1594",160,"38176",27.8630010568268
"1595",160,"43337",23.81988
"1596",160,"11296",0.702194058251464
"1597",160,"88296",21.111432881391
"1598",160,"10807",62.6862910060601
"1599",160,"26827",15.6678892535684
"1600",160,"11297",19.5362841193563
"1601",161,"11788",35.07238
"1602",161,"38178",31.6629799711066
"1603",161,"38177",14.9618201976993
"1604",161,"38176",22.5410204316869
"1605",161,"43337",19.90968
"1606",161,"11296",28.4585839113824
"1607",161,"88296",15.3862985406748
"1608",161,"10807",45.2132289451911
"1609",161,"26827",10.9088625056548
"1610",161,"11297",11.5812763001043
"1611",162,"11788",101.36786
"1612",162,"38178",18.7431921641144
"1613",162,"38177",17.5547797150124
"1614",162,"38176",36.1481897308674
"1615",162,"43337",16.44636
"1616",162,"11296",38.7311306961397
"1617",162,"88296",20.1480689298282
"1618",162,"10807",37.8411629240368
"1619",162,"26827",12.8957325196943
"1620",162,"11297",14.2297812900462
"1621",163,"11788",177.08257
"1622",163,"38178",31.263986524126
"1623",163,"38177",20.4203486681311
"1624",163,"38176",41.2490354269849
"1625",163,"43337",19.1982
"1626",163,"11296",32.7111973652873
"1627",163,"88296",20.9187600910785
"1628",163,"10807",33.6093439097475
"1629",163,"26827",13.2647226651587
"1630",163,"11297",12.41664704962
"1631",164,"11788",71.24306
"1632",164,"38178",51.0141621496677
"1633",164,"38177",35.2236750078039
"1634",164,"38176",46.4727338614482
"1635",164,"43337",28.39452
"1636",164,"11296",104.642694321227
"1637",164,"88296",24.2079598685572
"1638",164,"10807",83.8453860775062
"1639",164,"26827",20.5499127166368
"1640",164,"11297",20.4950619114141
"1641",165,"11788",80.32234
"1642",165,"38178",57.7590513724357
"1643",165,"38177",29.3911010324296
"1644",165,"38176",35.3668463149881
"1645",165,"43337",29.27064
"1646",165,"11296",143.728866956932
"1647",165,"88296",25.5016200320845
"1648",165,"10807",124.423388962186
"1649",165,"26827",23.7951337395679
"1650",165,"11297",20.2482478263299
"1651",166,"11788",47.1746
"1652",166,"38178",46.2452404738515
"1653",166,"38177",30.3167051633042
"1654",166,"38176",29.4846572029914
"1655",166,"43337",26.4894
"1656",166,"11296",35.1097029125732
"1657",166,"88296",29.7404214189609
"1658",166,"10807",40.6729221896733
"1659",166,"26827",17.597991552921
"1660",166,"11297",17.3434359018775
"1661",167,"11788",24.6333
"1662",167,"38178",46.9672286160069
"1663",167,"38177",38.881713251055
"1664",167,"38176",35.7304904204917
"1665",167,"43337",15.5232
"1666",167,"11296",16.2688106529721
"1667",167,"88296",33.731500646864
"1668",167,"10807",25.2010754757486
"1669",167,"26827",20.3890708583574
"1670",167,"11297",19.1375844434511
"1671",168,"11788",29.83715
"1672",168,"38178",31.7769780988154
"1673",168,"38177",33.3154089571652
"1674",168,"38176",27.2290809269625
"1675",168,"43337",35.09772
"1676",168,"11296",14.6829566562469
"1677",168,"88296",29.7128967346305
"1678",168,"10807",21.1353652451978
"1679",168,"26827",19.3861745655565
"1680",168,"11297",25.3838793659663
"1681",169,"11788",46.64114
"1682",169,"38178",39.6713484426466
"1683",169,"38177",39.1987009671079
"1684",169,"38176",26.4182528538803
"1685",169,"43337",21.76776
"1686",169,"11296",13.3180176441401
"1687",169,"88296",27.7173571206789
"1688",169,"10807",24.3547116728907
"1689",169,"26827",29.1691440632556
"1690",169,"11297",19.0901201963195
"1691",170,"11788",61.84998
"1692",170,"38178",55.8305830453626
"1693",170,"38177",29.8475633435459
"1694",170,"38176",33.6616503067485
"1695",170,"43337",24.0492
"1696",170,"11296",16.3161495782475
"1697",170,"88296",23.8776636565928
"1698",170,"10807",25.8892404369507
"1699",170,"26827",17.1154659780828
"1700",170,"11297",20.0963622355089
"1701",171,"11788",54.72149
"1702",171,"38178",101.800328043918
"1703",171,"38177",26.9122570928956
"1704",171,"38176",20.7768551090412
"1705",171,"43337",38.40816
"1706",171,"11296",15.1405662672422
"1707",171,"88296",23.217071232664
"1708",171,"10807",24.9004976766028
"1709",171,"26827",15.0623669635754
"1710",171,"11297",20.4855690619878
"1711",172,"11788",63.4922
"1712",172,"38178",76.6637408841375
"1713",172,"38177",24.3509963471877
"1714",172,"38176",18.2657451372531
"1715",172,"43337",24.64308
"1716",172,"11296",13.5704919122755
"1717",172,"88296",28.2816131494515
"1718",172,"10807",23.2394098392182
"1719",172,"26827",20.9283641478824
"1720",172,"11297",15.520808812025
"1721",173,"11788",101.50907
"1722",173,"38178",50.6246685466628
"1723",173,"38177",32.9603827151859
"1724",173,"38176",22.1626339975818
"1725",173,"43337",32.46348
"1726",173,"11296",17.0025639947405
"1727",173,"88296",27.5934960411923
"1728",173,"10807",36.6467616695364
"1729",173,"26827",19.0550295632166
"1730",173,"11297",21.2924612632246
"1731",174,"11788",104.11884
"1732",174,"38178",83.4751290147356
"1733",174,"38177",32.4024843349327
"1734",174,"38176",25.460001494783
"1735",174,"43337",30.07032
"1736",174,"11296",16.7500897266051
"1737",174,"88296",29.2725017853446
"1738",174,"10807",26.3638369619178
"1739",174,"26827",17.465533551985
"1740",174,"11297",21.244997016093
"1741",175,"11788",35.86734
"1742",175,"38178",21.849641144178
"1743",175,"38177",37.6264418954853
"1744",175,"38176",49.460512458018
"1745",175,"43337",30.64656
"1746",175,"11296",22.1861763123946
"1747",175,"88296",33.731500646864
"1748",175,"10807",29.6227331000246
"1749",175,"26827",29.6232857807503
"1750",175,"11297",26.9976637684399
"1751",176,"11788",31.34862
"1752",176,"38178",26.1530704651835
"1753",176,"38177",50.7687526030407
"1754",176,"38176",51.4654691478214
"1755",176,"43337",35.97384
"1756",176,"11296",12.9077469584202
"1757",176,"88296",36.8280276340302
"1758",176,"10807",18.8810317516045
"1759",176,"26827",23.5018338803525
"1760",176,"11297",24.9377154429295
"1761",177,"11788",35.06715
"1762",177,"38178",28.7180283386305
"1763",177,"38177",38.8880530053761
"1764",177,"38176",40.7428821450002
"1765",177,"43337",32.42232
"1766",177,"11296",12.4816966309417
"1767",177,"88296",43.268803767336
"1768",177,"10807",25.8338708423713
"1769",177,"26827",27.3525771932767
"1770",177,"11297",23.5897308243928
"1771",178,"11788",30.17187
"1772",178,"38178",29.402017104883
"1773",178,"38177",46.5845147511417
"1774",178,"38176",34.3987667368232
"1775",178,"43337",29.27064
"1776",178,"11296",15.8822094298898
"1777",178,"88296",39.2639621972676
"1778",178,"10807",27.3921294326796
"1779",178,"26827",20.4458385730442
"1780",178,"11297",23.4283523841454
"1781",179,"11788",36.54724
"1782",179,"38178",37.5813827679861
"1783",179,"38177",55.6947417105035
"1784",179,"38176",31.774632245757
"1785",179,"43337",31.55208
"1786",179,"11296",16.7737591892428
"1787",179,"88296",41.1631654160629
"1788",179,"10807",6.3675033766408
"1789",179,"26827",24.0600497414398
"1790",179,"11297",24.7383656049769
"1791",180,"11788",34.9887
"1792",180,"38178",53.3891231436001
"1793",180,"38177",47.8271065980693
"1794",180,"38176",27.2192527078949
"1795",180,"43337",35.75628
"1796",180,"11296",13.4837038826039
"1797",180,"88296",29.7679461032912
"1798",180,"10807",20.249451731926
"1799",180,"26827",26.2361454711021
"1800",180,"11297",28.1652842478766
"1801",181,"11788",38.43004
"1802",181,"38178",44.5352685582202
"1803",181,"38177",121.216102618649
"1804",181,"38176",31.101399239622
"1805",181,"43337",31.1052
"1806",181,"11296",13.7914068968939
"1807",181,"88296",0.536731344442145
"1808",181,"10807",27.1152814597822
"1809",181,"26827",22.2150990141175
"1810",181,"11297",24.7953227015348
"1811",182,"11788",39.9572
"1812",182,"38178",45.1432585726669
"1813",182,"38177",47.4594008474479
"1814",182,"38176",32.0940493654561
"1815",182,"43337",33.15144
"1816",182,"11296",58.6134793117992
"1817",182,"88296",51.2922492496378
"1818",182,"10807",31.7346876361278
"1819",182,"26827",29.0461473481008
"1820",182,"11297",24.1498089405454
"1821",183,"11788",45.47485
"1822",183,"38178",61.6729870904363
"1823",183,"38177",43.2244449609804
"1824",183,"38176",26.7720687403162
"1825",183,"43337",34.76844
"1826",183,"11296",33.4055016026595
"1827",183,"88296",54.0034306561788
"1828",183,"10807",25.7626813636262
"1829",183,"26827",22.6881633031745
"1830",183,"11297",25.1560509797348
"1831",184,"11788",178.58881
"1832",184,"38178",138.146731095059
"1833",184,"38177",49.944584541303
"1834",184,"38176",27.9219703712328
"1835",184,"43337",30.27024
"1836",184,"11296",14.1622284782177
"1837",184,"88296",79.8903962688884
"1838",184,"10807",30.8329542386905
"1839",184,"26827",22.8773890187973
"1840",184,"11297",28.3551412364029
"1841",185,"11788",70.99725
"1842",185,"38178",95.2549355446403
"1843",185,"38177",39.8199968905717
"1844",185,"38176",33.7550183878913
"1845",185,"43337",29.18832
"1846",185,"11296",11.1404270814727
"1847",185,"88296",46.7782010194577
"1848",185,"10807",22.2585770209531
"1849",185,"26827",28.5257766301381
"1850",185,"11297",24.6529299601401
"1851",186,"11788",76.99083
"1852",186,"38178",71.7428217047096
"1853",186,"38177",43.6175097288861
"1854",186,"38176",42.123746924007
"1855",186,"43337",19.35108
"1856",186,"11296",14.8486428947107
"1857",186,"88296",48.4434444214448
"1858",186,"10807",25.8655106107024
"1859",186,"26827",20.6445255744482
"1860",186,"11297",28.5544910743555
"1861",187,"11788",36.83489
"1862",187,"38178",62.7464694596937
"1863",187,"38177",53.4441289265276
"1864",187,"38176",33.4650859253952
"1865",187,"43337",0
"1866",187,"11296",12.181883437531
"1867",187,"88296",36.2912962895881
"1868",187,"10807",24.5682801091259
"1869",187,"26827",17.6263754102644
"1870",187,"11297",20.4001334171509
"1871",188,"11788",64.54866
"1872",188,"38178",67.2113961282866
"1873",188,"38177",65.1346358945604
"1874",188,"38176",47.0820834436434
"1875",188,"43337",34.7508
"1876",188,"11296",15.3693710727399
"1877",188,"88296",42.222865762782
"1878",188,"10807",36.8919698741027
"1879",188,"26827",37.3153111208174
"1880",188,"11297",32.0003954161079
"1881",189,"11788",37.40496
"1882",189,"38178",67.163896908408
"1883",189,"38177",51.0096632672409
"1884",189,"38176",47.3130465917335
"1885",189,"43337",36.1914
"1886",189,"11296",15.1405662672422
"1887",189,"88296",83.0970219933761
"1888",189,"10807",28.4441517296898
"1889",189,"26827",23.2085340211372
"1890",189,"11297",27.0830994132767
"1891",190,"11788",38.35682
"1892",190,"38178",101.002341149957
"1893",190,"38177",53.5645842586277
"1894",190,"38176",62.2568536841162
"1895",190,"43337",25.43688
"1896",190,"11296",16.024226205716
"1897",190,"88296",26.3961722728214
"1898",190,"10807",25.9920696840269
"1899",190,"26827",27.3620384790578
"1900",190,"11297",28.0513700547608
"1901",191,"11788",38.4405
"1902",191,"38178",99.2163704825195
"1903",191,"38177",56.2906786166831
"1904",191,"38176",63.3133872338901
"1905",191,"43337",26.9892
"1906",191,"11296",16.6711915178128
"1907",191,"88296",72.4587314996895
"1908",191,"10807",25.0903362865896
"1909",191,"26827",26.8889741900008
"1910",191,"11297",29.2284833836239
"1911",192,"11788",56.80303
"1912",192,"38178",63.6299549494366
"1913",192,"38177",141.832983670732
"1914",192,"38176",46.5808442711925
"1915",192,"43337",44.02944
"1916",192,"11296",14.9669902078992
"1917",192,"88296",14.6844190902505
"1918",192,"10807",26.3796568460833
"1919",192,"26827",22.7733148752048
"1920",192,"11297",24.0358947474296
"1921",193,"11788",104.42218
"1922",193,"38178",35.8429113204276
"1923",193,"38177",76.0136543094977
"1924",193,"38176",31.4552151260579
"1925",193,"43337",30.12324
"1926",193,"11296",11.4560199166419
"1927",193,"88296",28.5706223349203
"1928",193,"10807",10.7575212325857
"1929",193,"26827",13.9459352414008
"1930",193,"11297",23.7795878129191
"1931",194,"11788",45.8671
"1932",194,"38178",41.5333178618896
"1933",194,"38177",46.3943221215099
"1934",194,"38176",29.9367552801039
"1935",194,"43337",35.83272
"1936",194,"11296",16.0873447727498
"1937",194,"88296",77.5370357586421
"1938",194,"10807",42.5792182316241
"1939",194,"26827",0
"1940",194,"11297",23.8270520600507
"1941",195,"11788",63.06334
"1942",195,"38178",44.3072723028027
"1943",195,"38177",49.7670714203133
"1944",195,"38176",41.1458391267744
"1945",195,"43337",37.96128
"1946",195,"11296",17.3891652178228
"1947",195,"88296",32.6167509314842
"1948",195,"10807",44.4143247948299
"1949",195,"26827",22.8111600183293
"1950",195,"11297",29.6936330055133
"1951",196,"11788",59.95672
"1952",196,"38178",55.4980885062121
"1953",196,"38177",49.3359681264813
"1954",196,"38176",39.1015695607004
"1955",196,"43337",23.55528
"1956",196,"11296",14.8328632529523
"1957",196,"88296",0
"1958",196,"10807",27.4395890851763
"1959",196,"26827",32.9820422330552
"1960",196,"11297",21.4918111011772
"1961",197,"11788",37.89658
"1962",197,"38178",153.260982860445
"1963",197,"38177",59.6824471784496
"1964",197,"38176",24.000510963235
"1965",197,"43337",29.2236
"1966",197,"11296",23.401208727796
"1967",197,"88296",25.9282526392051
"1968",197,"10807",37.1609079049174
"1969",197,"26827",0.406835288589034
"1970",197,"11297",28.6114481709134
"1971",198,"11788",34.35587
"1972",198,"38178",89.9445227622074
"1973",198,"38177",54.1605211648072
"1974",198,"38176",26.7229276449778
"1975",198,"43337",30.12324
"1976",198,"11296",16.8605472189144
"1977",198,"88296",50.1774995342579
"1978",198,"10807",41.416456745455
"1979",198,"26827",33.3415710927385
"1980",198,"11297",23.0676241059455
"1981",199,"11788",30.71579
"1982",199,"38178",155.873439953771
"1983",199,"38177",67.7402749205157
"1984",199,"38176",27.2585655841655
"1985",199,"43337",27.98292
"1986",199,"11296",14.6908464771261
"1987",199,"88296",44.4798898778721
"1988",199,"10807",40.7282917842528
"1989",199,"26827",27.8540253396771
"1990",199,"11297",23.4378452335717
"1991",200,"11788",32.65089
"1992",200,"38178",244.601982687085
"1993",200,"38177",56.8041987166889
"1994",200,"38176",29.7549332273521
"1995",200,"43337",36.1032
"1996",200,"11296",20.5293139277563
"1997",200,"88296",38.7547555371559
"1998",200,"10807",37.3032868624075
"1999",200,"26827",23.804595025349
"2000",200,"11297",23.5042951795559
"2001",201,"11788",66.76618
"2002",201,"38178",65.0454317018203
"2003",201,"38177",39.2811177732817
"2004",201,"38176",34.2906563270789
"2005",201,"43337",26.8128
"2006",201,"11296",16.4739459958321
"2007",201,"88296",29.5202239443179
"2008",201,"10807",31.8137870569557
"2009",201,"26827",30.815407789174
"2010",201,"11297",21.3399255103561
"2011",202,"11788",61.54664
"2012",202,"38178",44.8012641895406
"2013",202,"38177",56.5759675611307
"2014",202,"38176",50.1386595736868
"2015",202,"43337",39.33132
"2016",202,"11296",23.6457931750521
"2017",202,"88296",39.7594065152142
"2018",202,"10807",56.7380145598068
"2019",202,"26827",25.8198488967319
"2020",202,"11297",33.9559223979288
"2021",203,"11788",70.04539
"2022",203,"38178",37.7238804276221
"2023",203,"38177",38.4125714312966
"2024",203,"38176",31.5928101930052
"2025",203,"43337",27.62424
"2026",203,"11296",16.5765136672621
"2027",203,"88296",25.6530057959015
"2028",203,"10807",33.1663871531116
"2029",203,"26827",19.4524035660245
"2030",203,"11297",24.6244514118611
"2031",204,"11788",67.14797
"2032",204,"38178",31.3114857440046
"2033",204,"38177",37.7342177189433
"2034",204,"38176",36.4577786314988
"2035",204,"43337",26.00136
"2036",204,"11296",19.353730616751
"2037",204,"88296",38.2455488770441
"2038",204,"10807",32.0510853194392
"2039",204,"26827",29.8598179252788
"2040",204,"11297",24.6434371107138
"2041",205,"11788",65.20764
"2042",205,"38178",30.8839927650968
"2043",205,"38177",102.469449091277
"2044",205,"38176",46.1533167417491
"2045",205,"43337",34.3098
"2046",205,"11296",23.1329548179022
"2047",205,"88296",19.5838129010557
"2048",205,"10807",35.017313600483
"2049",205,"26827",38.6020459870525
"2050",205,"11297",21.3399255103561
"2051",206,"11788",94.65254
"2052",206,"38178",65.7769196879515
"2053",206,"38177",52.9052498092376
"2054",206,"38176",73.13669219202
"2055",206,"43337",32.45172
"2056",206,"11296",79.6793010593431
"2057",206,"88296",34.4884294659491
"2058",206,"10807",70.2244658109528
"2059",206,"26827",32.9158132325872
"2060",206,"11297",24.4251015739085
"2061",207,"11788",69.8728
"2062",207,"38178",122.652485570644
"2063",207,"38177",45.1010122400139
"2064",207,"38176",50.8561195656263
"2065",207,"43337",25.32516
"2066",207,"11296",32.2141386498958
"2067",207,"88296",36.3188209739184
"2068",207,"10807",30.2871682349784
"2069",207,"26827",0.255454716090789
"2070",207,"11297",21.0171686298614
"2071",208,"11788",62.39913
"2072",208,"38178",31.0834894885871
"2073",208,"38177",37.1446205670848
"2074",208,"38176",47.5243533016882
"2075",208,"43337",30.1056
"2076",208,"11296",28.1272114344547
"2077",208,"88296",33.2222939867522
"2078",208,"10807",30.3820875399718
"2079",208,"26827",0.189225715622806
"2080",208,"11297",23.2669739438981
"2081",209,"11788",51.96005
"2082",209,"38178",28.0625391043051
"2083",209,"38177",24.4270733990404
"2084",209,"38176",24.9685905413998
"2085",209,"43337",19.92144
"2086",209,"11296",15.921658534286
"2087",209,"88296",27.5384466725316
"2088",209,"10807",19.3793581028198
"2089",209,"26827",0
"2090",209,"11297",18.98569885263
