"","Item.Number","Covid_index"
"1",46506,-0.688632241544863
"2",23827,0.898324975994879
"3",36873,-9.47536007681639
"4",10802,-4.76183719193428
"5",36976,0.258524485223514
"6",84207,-2.20961271737971
"7",86916,0.201675024005121
"8",82607,-0.0831270671076496
"9",68036,2.32771257868345
"10",64858,-8.56238130801238
"11",86909,0.122191400832178
"12",64870,-157.97702976635
"13",77852,-1.07644297450123
"14",64497,-0.118131868131868
"15",84166,0.56277072442121
"16",75208,0.464835164835165
"17",75230,-0.821193854689
"18",87619,1.39875173370319
"19",69656,-0.22266083431132
"20",80578,-0.143406593406593
"21",82127,0.117721113837619
"22",87409,-1.11097300757495
"23",73715,0.130518510615598
"24",86670,-2.80078416728902
"25",88290,-5.30186173050251
"26",36576,-1.50907927024432
"27",84144,0.746489917849141
"28",65307,-1.14888509548704
"29",10808,-5.57685372879548
"30",10826,0.163848287634695
"31",10789,0.175002667235677
"32",10836,-0.671076496319215
"33",10788,0.0385095487037234
"34",10803,-0.718643977381841
"35",10628,0.459196628614104
"36",10006,0.106470713752267
"37",37336,-0.706438706924144
"38",10624,0.139075002667236
"39",52582,0.364680465165902
"40",34566,-0.298170276325616
"41",10807,7.36973754400939
"42",10805,-3.97170062946762
"43",10548,0.639869838898965
"44",10550,-2.85976208257762
"45",89836,0.984674063800277
"46",100015,0.288200149365198
"47",10627,0.717603755467833
"48",40329,0.109564707137523
"49",11290,-0.35227781926811
"50",34001,-1.65382481596074
"51",10804,5.61807852341833
"52",78866,0.0156620078950176
"53",10792,0.295460364877841
"54",10790,0.51053558092393
"55",10278,0.0127280486503787
"56",67556,-0.116382161527793
"57",10008,-1.24700736157047
"58",15658,0.278310039475088
"59",10632,-0.0987624026458978
"60",86796,-0.602032433585832
"61",100444,-1.15176571001814
"62",81204,-0.100213378854155
"63",58868,-2.35814040328603
"64",10793,0.271732636295743
"65",10834,0.492184999466553
"66",100612,-0.315021871332551
"67",37886,-0.787106582737651
"68",10809,0.370228315373947
"69",35917,-0.117961165048544
"70",19061,0.0283687186599808
"71",15982,0.055467833137736
"72",86691,-0.397711511789182
"73",43285,0.442403712792062
"74",36306,-4.92725914861837
"75",10828,-0.31930011735837
"76",66293,-1.60074149151819
"77",10791,-4.02327429851702
"78",10846,0.166696895337672
"79",88185,-0.466936946548597
"80",82786,0.387293289235037
"81",10626,-0.0212258615171237
"82",36482,0.0823215619332124
"83",43331,-2.65848714392404
"84",43338,0.489539101675024
"85",64867,5.08206550730823
"86",45248,-0.641470180305132
"87",35318,1.26917742451723
"88",43334,0.633153739464419
"89",85526,-0.432967032967033
"90",36904,-16.2287741384829
"91",64868,0.257350901525659
"92",28905,-0.0993705323802411
"93",23626,-0.841075429424944
"94",65253,-1.11071695294996
"95",43127,0.00248586365091219
"96",43244,-0.0876506988157474
"97",36308,-28.1009121946015
"98",30527,0.268153206017284
"99",36304,3.29531633415129
"100",25604,2.59353995519044
"101",82849,0.281505387816067
"102",10625,-0.190835378214019
"103",11771,-1.28884028592766
"104",36970,1.22018563960312
"105",41019,-0.0930385148831751
"106",36968,-2.24391336818521
"107",38088,3.2294302784594
"108",10009,0.0375600128027313
"109",75195,-0.247924890643337
"110",56850,-0.585111490451296
"111",89387,6.72802731249333
"112",37994,9.66676090899392
"113",66936,1.654326256268
"114",87511,-0.870014936519791
"115",57174,1.27184999466553
"116",4716,0.428918169209431
"117",34014,-1.25053878160674
"118",1799,-6.24085138162808
"119",28233,0.326245599061133
"120",86669,0.242297023364985
"121",36966,-0.932817667769124
"122",43388,0.121209858103062
"123",36188,0.0790355275792169
"124",38006,0.586157046836658
"125",11294,5.00944201429638
"126",34421,-0.102816600874853
"127",34856,0.163762936093033
"128",22215,-1.74636189053665
"129",77637,-0.375386749173157
"130",34244,0.0838472207404246
"131",38178,15.3354155553185
"132",89196,2.59644190760696
"133",43126,3.81383228422063
"134",53206,-0.0966926277605889
"135",69945,-0.300128027312493
"136",26827,2.16055691880935
"137",32234,0.30969806892137
"138",42717,-0.0644030726554998
"139",15626,-3.32961165048544
"140",31657,0.277429851701696
"141",35918,-9.23218286567801
"142",24458,0.716627547210072
"143",36307,1.3603542088979
"144",43128,0.558977915288595
"145",73054,0.430913261495786
"146",37348,-1.66886269070735
"147",31296,-1.85684946121839
"148",42718,3.068857356236
"149",42370,0.062525338738931
"150",52590,0.699093139869839
"151",48105,-8.67811266403499
"152",66810,0.0129414275045343
"153",43027,-0.0282460258188413
"154",43336,15.709602048437
"155",11297,7.34983463138803
"156",68846,-1.34340659340659
"157",34006,-4.4710551584338
"158",34004,-0.253323375653473
"159",45886,-0.468782673637043
"160",55084,-0.420265656673424
"161",37888,-0.64548703723461
"162",25607,1.35894590846047
"163",41989,0.856235997012696
"164",73526,0.738594900245386
"165",34423,2.26585938333511
"166",86251,4.96158647178065
"167",84143,-0.833324442547744
"168",37047,-2.11637149258508
"169",88767,-0.316574202496533
"170",45278,0.504646324549237
"171",23824,-2.56072228742132
"172",59161,-1.88547423450336
"173",81206,0.0648031580070412
"174",72913,-0.520703083324442
"175",44476,-0.420585724954657
"176",65256,1.27872079376934
"177",73053,1.34320388349515
"178",19063,0.355211778512749
"179",42167,-0.00605995945801771
"180",77229,-0.155153099327857
"181",32231,-2.45330203776806
"182",43024,3.07502933959245
"183",42242,0.494510828976848
"184",77699,0.796441907606956
"185",31473,-0.246751306945482
"186",34821,-12.5136029019524
"187",23828,-0.844324122479462
"188",29287,2.43124933319108
"189",34117,-0.206966819588179
"190",19068,-2.0370425690814
"191",64571,0.358663181478715
"192",11777,-2.53743731996159
"193",87408,1.02101248266297
"194",32238,-0.923887762722714
"195",86884,1.60380347807532
"196",29994,-0.754923717059639
"197",87586,0.25547316760909
"198",43316,1.51176250933532
"199",17916,0.686423770404353
"200",5753,-0.108961911874533
"201",12888,0.878064653792809
"202",38008,0.440445961805185
"203",19476,4.47693908033714
"204",86506,-0.196484583377787
"205",11299,1.70576656353355
"206",20248,-0.315870052277819
"207",67273,-0.138360183505815
"208",11936,-0.126976421636616
"209",27410,-1.01655286461112
"210",76227,0.348426330950603
"211",100672,-0.741096767310359
"212",77740,-1.4930705217113
"213",67526,-2.9169476154913
"214",64864,9.14387069241438
"215",100527,-0.11641950282727
"216",82867,0.981281340019204
"217",15667,-0.151264269710872
"218",46350,-0.813773605035741
"219",11296,-9.47479995732423
"220",89193,-9.38661581137309
"221",11788,-21.5125626800384
"222",86881,0.0181211991891603
"223",89787,0.501616344820228
"224",43986,-0.11725701482983
"225",37991,1.0148084924784
"226",34456,-1.89668729328924
"227",69637,8.34198762402646
"228",35914,-4.95185639603115
"229",41692,0.0723887762722714
"230",24158,-1.36182118852022
"231",30316,-0.18310039475088
"232",43022,-0.697012696041822
"233",11347,0.209996799317188
"234",87997,-0.0611223727728582
"235",64716,0.613064120345674
"236",86888,0.437810732956364
"237",65199,0.441155446495252
"238",67006,0.490024538568228
"239",40593,-0.491731569401472
"240",77858,0.348138269497493
"241",84456,9.60204843699908e-05
"242",15246,0.137101248266297
"243",30318,-0.11005547850208
"244",80458,1.10909527365838
"245",52593,-0.873637042569081
"246",59154,0.35698282300224
"247",75183,-1.65768697322095
"248",5326,0.661799850634802
"249",53214,0.256977488530887
"250",86692,-2.3879334257975
"251",36305,-0.0846633948575695
"252",82604,0.298495679078203
"253",53213,-14.7339859169956
"254",26586,0.243833351114905
"255",37988,-0.0144617518403926
"256",88296,13.9253760802304
"257",88291,-1.69637789395071
"258",27781,-2.41223727728582
"259",44557,0.0449802624559906
"260",19067,0.408535154166222
"261",15248,1.03597567481063
"262",36871,0.236813186813187
"263",36903,-21.8603061986557
"264",49185,1.02444788221487
"265",69636,2.34936519790889
"266",73055,3.67056438706924
"267",18196,-0.809628720793769
"268",27125,1.4518510615598
"269",38177,6.58432198869092
"270",28868,1.24766883601835
"271",72505,-0.386050357409581
"272",65896,0.0742558412461325
"273",80486,0.169214765816708
"274",34820,-1.13694654859703
"275",36301,-1.42422916888936
"276",36908,0.93674917315694
"277",43026,-2.70121092499733
"278",25608,-1.48257228208685
"279",43648,-0.505526512322629
"280",45275,-0.998458337778726
"281",48106,-13.0372399445215
"282",28081,-0.317678438066788
"283",79026,0.0525285394217433
"284",19064,2.3366264803158
"285",89197,-0.192942494398805
"286",79336,0.0625626800384081
"287",43134,0.024666595540382
"288",58842,-0.307740317934493
"289",80580,-0.255270457697642
"290",26821,0.654672996906006
"291",24453,0.243406593406593
"292",100572,0.0589139016323482
"293",4868,0.0132881681425371
"294",40193,-0.729403606102635
"295",10890,0.122639496425904
"296",89191,1.12264483089726
"297",34578,5.55136029019524
"298",38581,-9.76326683025712
"299",38176,-8.28979515630001
"300",36969,0.637554678331377
"301",43038,-0.388392190333938
"302",36965,-0.305521177851275
"303",41698,-0.345769764216366
"304",43028,-1.91026885735624
"305",44426,-0.00774565240584657
"306",65536,0.037810732956364
"307",34155,0.0306678758135069
"308",42716,3.30625200042676
"309",73052,0.0518350581457377
"310",72916,-2.08760268857356
"311",904696,0.059980795903126
"312",100526,-0.0843059852768591
"313",11776,-10.7037928091326
"314",43607,0.188162808065721
"315",51326,-0.132983036381095
"316",86507,0.892921156513389
"317",55066,0.882732316227462
"318",34003,-0.838061453109997
"319",36874,-22.095236317081
"320",11774,2.22326362957431
"321",41681,-0.102011095700416
"322",36302,-4.26060492905153
"323",89234,-0.0717059639389737
"324",89154,1.41731035954337
"325",41077,-1.37678971513923
"326",15560,-0.0736957217539742
"327",45276,0.439224367865145
"328",29422,-0.970596393897365
"329",75198,-2.08351114904513
"330",52596,0.214296383228422
"331",18006,-0.125045343006508
"332",35916,-4.10261389096341
"333",26585,-0.750410754294249
"334",52146,-0.407164195028273
"335",22156,1.82204737010562
"336",37997,0.325493438600235
"337",45887,0.0888402859276646
"338",35315,-1.1441000746826
"339",5036,-2.01175717486397
"340",86883,-1.21999893310573
"341",43124,1.3437533340446
"342",67267,0.0327909954123546
"343",39866,-0.0455937266616878
"344",46351,1.33818414595114
"345",35317,-1.01912407980369
"346",37938,-3.20238450869519
"347",42566,-0.161090365944735
"348",44486,-0.133660514243039
"349",54446,-0.616019417475728
"350",27629,-1.68393257228209
"351",15627,1.72616558199082
"352",15247,0.170788434866105
"353",89786,-0.466152779259575
"354",44258,-0.87899818627974
"355",43121,-0.383841886269071
"356",64866,-6.89440413954977
"357",87643,1.60835911661154
"358",43037,0.0553184679398272
"359",15890,-0.16101568334578
"360",4798,-0.010508908567161
"361",44499,-0.969646857996373
"362",27066,-0.364189693801344
"363",43025,-0.50736690493972
"364",22788,0.524399871972687
"365",27544,-1.52122052704577
"366",38174,10.6113250826843
"367",45277,1.59531633415129
"368",37417,0.303872826202923
"369",55506,-0.0688253494078738
"370",20286,0.0235410220847114
"371",89194,-4.58738397524805
"372",28866,-0.480481169316121
"373",34579,-1.20800704150219
"374",86887,0.929275578790142
"375",28795,-0.193507948362317
"376",73051,-0.0466232796329884
"377",35314,-1.56688360183506
"378",27433,-1.0504854368932
"379",84172,1.78534620719087
"380",31475,0.37484263309506
"381",81124,-1.65022938226822
"382",23826,-1.59358796543263
"383",36886,-4.06111170383015
"384",36723,0.00628400725488104
"385",43036,-0.122143390589993
"386",19019,-0.0226608343113198
"387",30317,-0.31620078950176
"388",33717,0.0559746079163555
"389",87403,1.35577189800491
"390",17956,0.102427184466019
"391",43040,-0.0880241118105196
"392",43136,0.575354742345034
"393",19486,0.658487143924037
"394",43621,-0.19932785660941
"395",87152,-0.235218179878374
"396",24157,0.70556918809346
"397",915830,-0.213869625520111
"398",66636,0.2567907820335
"399",32237,-0.117865144564174
"400",34422,1.56232796329884
"401",88548,1.73047050037341
"402",72356,0.593924037127921
"403",37418,-0.696575269390803
"404",19112,0.138930971940681
"405",36978,5.12595220313667
"406",73058,0.88588498879761
"407",43125,0.104603648778406
"408",27697,-0.152752587218607
"409",29421,-0.939624453216686
"410",43352,0.243443934706071
"411",36447,0.634812760055478
"412",64914,0.0646537928091326
"413",46146,-1.58264163021445
"414",5157,0.0605035740958071
"415",89496,-0.0180251787047903
"416",15818,0.129104875706817
"417",82636,4.78625306732103
"418",34029,-1.57445855115758
"419",58860,-1.98058252427184
"420",11285,-0.242862477328497
"421",52594,1.61554998399659
"422",42712,-0.0991998292969167
"423",84171,-7.62349834631388
"424",33937,0.362610690280593
"425",19066,0.221737970767097
"426",43299,-0.116040755361144
"427",86693,-0.399071801984423
"428",27417,0.0467726448308973
"429",43337,8.97766990291262
"430",46144,-1.01689427077777
"431",11786,-0.200528112664035
"432",65251,-0.200709484690067
"433",31656,0.0995038941640883
"434",89175,1.15277392510402
"435",40052,0.998004907713646
"436",46504,-1.20383015043209
"437",4867,0.205329136882535
"438",45246,-0.130059746079164
"439",24466,-0.264237704043529
"440",66836,0.25976741704897
"441",28236,0.514872506134642
"442",18856,0.750896191187453
"443",11346,1.84506561399765
"444",23278,-0.776176250933532
"445",42666,0.0491091432839006
"446",15739,-0.187965432625627
"447",86390,1.55400618798677
"448",58877,-0.131734770084285
"449",8828,-0.180646537928091
"450",41320,-0.175392083644511
"451",30236,-0.223535687613358
"452",37356,0.589800490771365
"453",37998,-2.37447455457164
"454",17958,0.810882321561933
"455",89278,0.84769550837512
"456",5133,-0.365128560759629
"457",65204,0.0513549557238877
"458",80456,-1.60786834524699
"459",36186,0.214936519790889
"460",14192,-0.659468686653153
"461",28890,0.028214018990718
"462",27025,0.154913048116932
"463",53629,0.00927131121305877
"464",43137,1.55286994558839
"465",5347,0.471348554358263
"466",82627,1.00352075109357
"467",11366,0.0259895444361464
"468",39770,-0.0425850848180945
"469",69631,0.257505601194922
"470",40598,-0.355601194921583
"471",19477,0.980182438920303
"472",52319,0.223626373626374
"473",86886,2.10986343753334
"474",64636,-0.0103061986557133
"475",34433,3.55312066574202
"476",35926,-9.68027312493332
"477",84170,0.870585724954657
"478",29998,0.0221647284754081
"479",89199,-2.41674490557986
"480",35776,0.168297236743839
"481",15644,0.26908140403286
"482",38179,3.08109463352182
"483",34935,0.010989010989011
"484",41360,-0.24484156620079
"485",27682,-0.315091219460152
"486",78456,0.0748799743945375
"487",27783,-0.386274405206444
"488",5325,0.0362210604929052
"489",66517,-0.0851808385788968
"490",89388,0.177264483089726
"491",82605,0.501120238984317
"492",5486,0.291880934599381
"493",27605,0.00557452256481381
"494",80574,-0.829675664141684
"495",37332,0.0472367438386856
"496",89386,-0.0890803371385896
"497",35313,0.0185906326683026
"498",34359,8.42786194388136
"499",87510,2.35156300010669
"500",68037,0.110460898324976
"501",4796,-0.267635762295956
"502",43208,0.134295316334151
"503",80004,0.469358796543263
"504",5346,0.520078950176038
"505",41604,1.02984103275365
"506",48099,-0.578208684519364
"507",36901,-0.328374053131335
"508",41693,-1.27108716526192
"509",13038,-0.525578790141897
"510",5040,-0.0431185319534834
"511",34546,-0.423898431665422
"512",64336,0.0756214659127281
"513",89447,1.30235783633842
"514",73803,0.194057398911768
"515",43426,0.0240638002773925
"516",69940,0.480747892883815
"517",12404,-1.15442227675237
"518",25606,0.958060386215726
"519",81208,0.118980049077136
"520",27780,0.789373733063053
"521",44217,7.42274618585298
"522",82857,0.00440627333831217
"523",55087,-0.2836765176571
"524",15776,-0.183804544969594
"525",41704,-0.360007468259895
"526",64356,0.0400352075109357
"527",86821,-0.54407340232583
"528",18046,-1.19748212952096
"529",35948,0.726272271417902
"530",88556,0.360802304491625
"531",27920,-0.230134428678118
"532",21595,-0.179083537821402
"533",89824,0.0488104128880828
"534",80487,0.323695721753974
"535",42703,0.15720153632775
"536",37338,0.440744692201003
"537",4626,0.560258188413528
"538",8827,0.531297343433266
"539",14487,-0.143870692414382
"540",12408,2.2498613037448
"541",58838,-2.02885415555318
"542",40186,0.245252320495039
"543",11773,-2.82500800170703
"544",49086,2.23945908460472
"545",31658,0.601280273124933
"546",28865,0.751525658807212
"547",43362,0.106444041395498
"548",43371,-1.62874213165475
"549",53218,0.0128347380774565
"550",17086,0.0684626053558092
"551",64865,-4.97101781713432
"552",36974,3.00617198335645
"553",57148,3.21065827376507
"554",41694,1.56940147231409
"555",87250,-0.179275578790142
"556",86739,0.711378427397845
"557",19070,1.46370425690814
"558",47786,1.43131334684733
"559",14208,-0.304566307478929
"560",26820,1.4216686226395
"561",77683,-1.35112557345567
"562",89329,0.0608236423770404
"563",74090,0.13303104662328
"564",43386,-0.170158967246346
"565",21598,0.171311213058786
"566",75218,0.98521284540702
"567",42777,-0.0614157686973221
"568",75197,-0.136242398378321
"569",34162,-0.0541395497706177
"570",86112,1.0821721967353
"571",89164,0.568622639496426
"572",37426,-0.35381414701803
"573",84152,-0.91197588818948
"574",48108,0.04865571321882
"575",47863,1.49082470927131
"576",34972,1.03441267470394
"577",84197,-2.02094846900672
"578",57144,0.0555905259788755
"579",82847,3.57549877307159
"580",37934,-1.73523418329244
"581",72915,0.148031580070415
"582",15621,-1.11597140723354
"583",87646,-0.0372346100501441
"584",80826,0.0200202709911448
"585",87485,2.30416088765603
"586",14474,-1.45064013656247
"587",68038,-0.490814040328603
"588",43205,0.493123866424837
"589",40592,0.631638749599915
"590",33466,-0.267993171876667
"591",17127,-1.59867171663288
"592",64722,-0.163464205697215
"593",38056,-0.480614531099968
"594",14199,-0.162466659554038
"595",557,-0.0222820868451937
"596",38058,-0.0708791208791208
"597",63752,0.139597780859917
"598",5061,0.0272218073188947
"599",84457,0.771033820548384
"600",65254,1.32748319641524
"601",35213,-0.132662968099861
"602",49186,3.37437319961592
"603",19026,-0.554560973007575
"604",44658,-0.404304918382588
"605",15677,-0.123914435079484
"606",35913,-3.08967246345887
"607",39920,0.0255734556705431
"608",5318,0.358796543262563
"609",28867,1.89666595540382
"610",26824,-0.113688253494079
"611",37347,6.31420036274405
"612",32233,-3.48084391336819
"613",69611,0.248693054518297
"614",5345,0.28502080443828
"615",18048,-0.683649845300331
"616",73136,-0.11853195348341
"617",27453,-0.555798570361677
"618",77052,-0.398741064760482
"619",87937,2.4759948789075
"620",69715,0.282790995412355
"621",33256,-0.946212525338739
"622",37993,1.17399978662115
"623",83357,-0.105030406486717
"624",27464,0.149919982929692
"625",23708,0.0298570361677158
"626",19478,0.965315267257015
"627",24728,-0.0844446815320602
"628",27370,-0.146708631174651
"629",12478,-0.440846047156727
"630",28087,-0.728486077029766
"631",22155,-1.54503894164088
"632",16676,-0.0606796116504855
"633",27026,-0.172682172196735
"634",26826,3.10937266616878
"635",26823,-0.147487463992318
"636",11909,-1.05724954656993
"637",22787,-1.65077883281767
"638",15592,0.0381361357089512
"639",19475,0.535804971727302
"640",27474,-0.42256481382695
"641",11298,-0.531788114797823
"642",28043,-0.365608663181479
"643",15296,0.255195775098688
"644",19062,-3.72836338418863
"645",16416,0.312407980369145
"646",27102,2.94509762082578
"647",11586,-0.901226928411394
"648",15777,0.00219246772644831
"649",26828,-0.0849994665528646
"650",15526,0.0387122586151712
"651",28246,-0.185868985383549
"652",16850,0.0207030833244425
"653",11588,-0.754923717059639
"654",27751,0.15899925317401
"655",27408,0.266398164941854
"656",18348,0.519470820441694
"657",24457,0.540349941320815
"658",19224,0.102283153739464
"659",11940,-0.102587218606636
"660",15628,2.3491784914115
"661",22121,0.318233223087592
"662",28350,-0.154907713645578
"663",22158,0.0704790355275792
"664",25603,0.0572015363277499
"665",17830,0.089299050464099
"666",15604,0.149407873679718
"667",23823,-0.472308759201963
"668",27369,0.38377253814147
"669",12464,-0.61757174863971
"670",25878,0.143539955190441
"671",12406,-0.509153952843273
"672",22157,0.470953803478075
"673",22784,-0.571380561186386
"674",15856,0.229713005441161
"675",27782,-0.48946441907607
"676",24156,-1.98105729222234
"677",22228,0.0375546783313774
"678",27014,0.0150912194601515
"679",21480,0.118574629254241
"680",26906,0.255889256374693
"681",16518,-1.37731782780326
"682",28206,0.213373519684199
"683",27130,-0.543262562680038
"684",18096,-0.622623493011842
"685",27913,-0.0249653259361997
"686",24451,0.00608663181478715
"687",28210,0.12973967779793
"688",27680,-0.194889576442974
"689",27392,-0.603040648671717
"690",10838,0.051776378960845
"691",14501,-0.299365197908887
"692",21596,-0.245492371705964
"693",25877,0.11917742451723
"694",21597,0.622586151712365
"695",17766,-0.468275898858423
"696",27318,0.0233756534727409
"697",28238,0.668398591699563
"698",28134,0.263042782460258
"699",22175,0.043571962018564
"700",27056,-0.0106476048223621
"701",17206,11.640125893524
"702",26763,-0.551488317507735
"703",28086,0.873562359970127
"704",27390,0.0905153099327857
"705",27554,-0.569497492798464
"706",15582,-1.39015256588072
"707",15870,-0.361261069028059
"708",27037,-0.299930651872399
"709",20366,1.02424517230342
"710",28627,-0.402187133255094
"711",18352,-0.0408033713858955
"712",12466,0.839901845727088
"713",28088,0.174927984636723
"714",26656,0.0553398058252427
"715",16988,-0.129675664141684
"716",28068,0.43255094420143
"717",25601,-0.22004160887656
"718",16396,0.739965859383335
"719",19226,-1.71850528112664
"720",17092,-0.039971193854689
"721",15884,-0.0192361037021231
"722",15244,0.173674383868559
"723",16673,0.0261709164621786
"724",27189,-0.469785554251574
"725",11348,2.86947082044169
"726",26844,-0.267673103595434
"727",11910,-0.0242718446601942
"728",25616,-0.229616984956791
"729",17826,-0.161229062199936
"730",5633,0.0401579003520751
"731",11371,-0.29788754934386
