"","Item.Number","Covid_index"
"732",22151,-0.0227888616238131
"733",20247,-1.21285607596287
"734",27175,-0.748362317294356
"735",27181,0.222666168782674
"736",12407,0.202981969486824
"737",19228,0.261133041715566
"738",15940,-1.20992745118959
"739",26871,-0.169870905793236
"740",16096,0.421631281340019
"741",12409,0.0412034567374373
"742",27724,0.645940467299691
"743",26606,0.153574095807106
"744",13928,0.0870745759095274
"745",16987,-0.143246559265977
"746",15866,-0.119428144670863
"747",24456,-0.483863224154486
"748",12467,0.174543902699243
"749",11912,-0.0324175824175824
"750",27604,0.147194068067854
"751",14210,-0.0041555531846794
"752",27428,-0.504747679504961
"753",27276,0.175114691134109
"754",19009,0.768686653152673
"755",19473,0.17138589565774
"756",26806,-0.136951883068388
"757",27479,0.489949855969273
"758",26822,-0.111543796009815
"759",27632,0.0770564387069241
"760",27027,0.2875173370319
"761",15648,-0.120409687399979
"762",14490,0.000661474447882216
"763",15888,-0.0501493651979089
"764",16517,-0.166979622319428
"765",13638,-0.063533553824816
"766",19101,-0.0423076923076923
"767",27454,-0.66072762189267
"768",24706,-0.0627547210071482
"769",18408,0.144654859703403
"770",18120,-0.126144244105409
"771",19021,-0.187869412141257
"772",24454,-0.64107009495359
"773",17090,-0.0954550304064867
"774",21206,-2.41964685799637
"775",23277,-0.359746079163555
"776",27469,-0.568734663394858
"777",18198,0.145108289768484
"778",28770,0.0274298517016964
"779",20246,0.123242291688894
"780",21594,-0.297722180731889
"781",22786,0.086130374479889
"782",18407,-0.206321348554358
"783",27100,0.510204843699989
"784",35179,0.0452256481382695
"785",18604,0.152629894377467
"786",18116,0.579366264803158
"787",21236,-0.613618905366478
"788",19096,1.45028272698176
"789",27040,0.0577936626480316
"790",28625,0.708412461325083
"791",26998,-0.216600874853302
"792",22783,-1.87013762936093
"793",20318,0.0103542088978982
"794",27723,-0.402928624773285
"795",18661,-0.0879120879120879
"796",28886,0.185575589459085
"797",27245,-0.289480422490131
"798",14484,-0.379467619758882
"799",22199,0.394782887015897
"800",12476,-0.266462178598101
"801",13037,0.101568334578043
"802",16516,-0.576549663928305
"803",27372,0.0676410967673104
"804",18350,1.32091112770724
"805",19235,-0.403061986557132
"806",20536,-0.197188733596501
"807",26765,-1.02252213805612
"808",27409,0.16101568334578
"809",19481,0.726757708311106
"810",37663,-1.43985916995626
"811",15180,-0.153659447348768
"812",17088,0.335052811266404
"813",17566,-0.144942921156513
"814",13036,-0.0266403499413208
"815",19017,0.236759842099648
"816",27832,0.41869732209538
"817",24906,-0.684652725914862
"818",27237,-0.12544542835805
"819",27677,0.208129734343327
"820",16814,0.106908140403286
"821",89230,0.154363597567481
"822",12856,-1.96522991571535
"823",26787,-0.0201643017176998
"824",22217,-0.443283900565454
"825",22102,-0.0913208151072229
"826",13388,0.0215565987410648
"827",27145,0.0586738504214232
"828",15919,-0.482118852021765
"829",27523,-0.203558092393044
"830",27692,-0.175114691134109
"831",15606,-0.0926064227035101
"832",17085,-0.691656886802518
"833",19048,0.126506988157474
"834",19880,0.259255307798997
"835",21602,-0.174229168889363
"836",28039,0.365640670009602
"837",22244,0.0807212205270458
"838",19116,0.0539421743305238
"839",20372,-0.0421103168675984
"840",26589,-0.00708417795796437
"841",22214,-0.294825562786728
"842",27048,-0.0790408620505708
"843",26815,-0.448111597140723
"844",2393,-0.0670756428037982
"845",26977,0.0336711831857463
"846",12668,-0.767886482449589
"847",19227,0.205841246132508
"848",28704,-0.0890003200682812
"849",17087,-0.897828870158967
"850",20368,0.119886909207298
"851",27022,-0.041171449909314
"852",20369,0.136397098047583
"853",28131,-0.0971727301824389
"854",58872,-1.08459938120132
"855",17520,0.0368185212845407
"856",28222,-0.320532380241118
"857",27171,-0.338968313240158
"858",27476,-0.3846367225008
"859",15933,-0.0663874959991465
"860",2511,-0.424229168889363
"861",22207,-0.434727408513816
"862",28132,0.0939613784273978
"863",34197,-0.0799103808812547
"864",27560,0.103494078736797
"865",26858,-0.393177211138376
"866",26851,-0.468766670222981
"867",22178,0.111197055371813
"868",27323,-0.00513176144244105
"869",26996,-0.00378214018990718
"870",28718,0.0463352181798784
"871",258,0.0211298410327537
"872",28628,0.0729702336498453
"873",20375,0.139400405419823
"874",19006,0.348351648351648
"875",37987,0.581516056758775
"876",42699,-0.749941320815107
"877",19029,0.0424623919769551
"878",14513,0.140296596607276
"879",27094,0.0652459191294143
"880",27289,0.113234823428998
"881",26781,-0.867070308332444
"882",57125,1.23244958924571
"883",8826,-0.635618265229916
"884",47865,1.2137896084498
"885",37996,2.64455883921903
"886",43034,-0.232598954443615
"887",39707,0.376069561506455
"888",55088,0.154208897898218
"889",34747,0.391240798036915
"890",39918,-0.731788114797823
"891",16580,0.138429531633415
"892",27138,0.189416408833885
"893",14493,0.161031686759842
"894",67264,0.0965592659767417
"895",89788,0.0569774885308866
"896",43507,-0.068185212845407
"897",66518,-0.385794302784594
"898",26842,-0.257164195028273
"899",80485,0.140061879867705
"900",52806,0.0244105409153953
"901",37012,-2.01993491944948
"902",34870,0.407804331590739
"903",27773,0.256604075536114
"904",55086,-0.648975781500053
"905",34007,1.01183185746293
"906",38180,-7.85847647498133
"907",64776,0.204400938866958
"908",75224,0.378139336391764
"909",74086,-0.0863597567481063
"910",64573,0.317593086525125
"911",80577,-0.271017817134322
"912",35699,0.586642483729862
"913",43123,-4.33303104662328
"914",30036,-0.0230715886055692
"915",37974,0.0422543475941534
"916",39648,-0.475456097300757
"917",35946,-1.10901525658807
"918",37414,-0.373546356556065
"919",39594,-0.377205803904833
"920",29993,-0.261538461538462
"921",36878,-3.55332337565347
"922",34026,-0.572202069774885
"923",35354,-0.965181905473168
"924",39706,-0.208284434012589
"925",31718,-0.0353942174330524
"926",36648,-3.33419929584978
"927",34036,-0.830363810946335
"928",30058,-0.0328069988264163
"929",34786,0.804246239197695
"930",35934,-0.0671343219886909
"931",35626,1.36970020270991
"932",30528,-0.890814040328603
"933",36592,0.288946975354742
"934",34457,0.993097194068068
"935",29288,-0.534396671289875
"936",34368,5.70354742345034
"937",36875,-10.1243785340873
"938",35944,-0.0877787261282407
"939",40047,-0.0957004160887656
"940",39868,0.0203029979729009
"941",30056,-0.108764536434439
"942",40071,-0.628123332977702
"943",37889,0.0676037554678331
"944",37665,0.350181372026032
"945",37881,0.0562413314840499
"946",36435,-0.161191720900459
"947",39466,0.0995145631067961
"948",34008,1.40888722927558
"949",34189,-0.0837885415555318
"950",39704,-0.0734023258295103
"951",36967,3.13279099541235
"952",34812,-0.24010989010989
"953",36266,0.172036701162915
"954",32236,-0.0541182118852022
"955",30238,-0.153238024111811
"956",39705,-0.315085884988798
"957",35416,-1.14990397951563
"958",29119,-0.743774671930012
"959",36618,-1.24463352181799
"960",37880,-1.35177637896085
"961",35316,-0.733207084177958
"962",35628,0.345086951883068
"963",40191,-0.0450442761122373
"964",34051,0.0241064760482236
"965",36667,0.775306732102849
"966",35039,-0.119572175397418
"967",35435,-0.343518617305025
"968",33663,-1.82006828123333
"969",36971,0.269246772644831
"970",37416,-0.465405953270031
"971",40151,0.0913848287634695
"972",37346,-2.96039688466873
"973",34395,-0.277067107649632
"974",34366,-0.0646004480955937
"975",34871,0.459954123546357
"976",34425,2.03960844980262
"977",37413,-0.987287954763683
"978",34787,0.0458337778726128
"979",36606,0.422895551050891
"980",40327,0.940125893523952
"981",33467,-0.77611757174864
"982",37937,0.0328870158967246
"983",32232,0.927872612824069
"984",36650,-4.49200362744052
"985",29997,0.215960738290835
"986",39650,-0.348170276325616
"987",34815,-0.546692627760589
"988",39827,-0.168729328923504
"989",39917,-1.40111490451296
"990",29568,-0.0584871439240371
"991",35418,-1.02134321988691
"992",40331,1.18890429958391
"993",36108,0.305051744372133
"994",34702,0.191731569401472
"995",37936,-0.208812546676624
"996",32235,0.467038301504321
"997",34839,-0.383719193427931
"998",36614,-0.0834044596180518
"999",33658,-1.60662007895018
"1000",39753,-1.0330630534514
"1001",36034,-0.0286407766990291
"1002",34737,0.106065293929372
"1003",37986,0.289960524911981
"1004",29712,0.00215512642697109
"1005",37935,0.756966819588179
"1006",36887,-0.201589672463459
"1007",33660,-0.0448842419716206
"1008",31167,-0.229446281873466
"1009",30247,-0.0810839645791102
"1010",39635,-0.172314093673317
"1011",31866,-0.451680358476475
"1012",39659,-0.507702976635015
"1013",34876,0.270254987730716
"1014",33665,0.0389523098260962
"1015",36574,-0.257937693374587
"1016",34030,-0.76360823642377
"1017",31719,-0.229312920089619
"1018",34995,0.889773818414595
"1019",34116,-1.32598954443615
"1020",34881,0.269150752160461
"1021",30057,0.43396457911021
"1022",35527,0.0800064013656247
"1023",36668,0.178859490024539
"1024",34746,-0.624341192787795
"1025",39752,-0.325765496639283
"1026",58836,-0.396986023685053
"1027",34076,-0.580363810946335
"1028",34959,-0.139592446388563
"1029",40053,2.86724634588712
"1030",34122,0.118009175290729
"1031",34015,-0.263522884882108
"1032",35947,-1.64910380881255
"1033",39597,-0.193395924463886
"1034",38089,-1.15264589779153
"1035",34458,1.72483729862371
"1036",40289,0.2413581564067
"1037",35453,-0.640371279206231
"1038",30526,-0.103344713538888
"1039",36473,0.0644830897258082
"1040",35964,0.317998506348021
"1041",35586,0.308417795796437
"1042",36591,-0.291123439667129
"1043",40192,-0.444398805078417
"1044",33518,0.198821081830791
"1045",39865,0.918318574629254
"1046",36769,-1.52332764323056
"1047",34164,1.22329563640243
"1048",34255,-0.262066574202497
"1049",39699,0.306438706924144
"1050",34267,0.0267683772538141
"1051",35109,0.159073935772965
"1052",39825,0.303259361997226
"1053",29710,-0.324890643337245
"1054",37217,1.08961378427398
"1055",36604,0.234396671289875
"1056",37526,-0.373850421423237
"1057",34759,-0.110844980262456
"1058",34188,-0.291832924357196
"1059",36764,0.797839539101675
"1060",58875,-3.81146911341086
"1061",34690,-0.164829830363811
"1062",36872,-0.0345353675450763
"1063",31474,-0.0229168889363064
"1064",29708,-0.494766883601835
"1065",39916,1.67319961591806
"1066",40070,-0.548778406059959
"1067",37040,0.115560652939294
"1068",34032,0.124079803691454
"1069",43109,0.0300704150218713
"1070",36468,-0.0966712898751734
"1071",33672,0.0961591806252
"1072",39951,-0.342814467086312
"1073",40465,0.104918382588286
"1074",30016,-0.0542462391976955
"1075",29996,-0.127600554785021
"1076",40591,-2.61605142430385
"1077",38507,-0.477589885842313
"1078",36765,0.221930011735837
"1079",36870,0.147098047583484
"1080",34052,-1.68059852768591
"1081",34753,0.323578363384189
"1082",40048,-1.14371065827377
"1083",37642,0.478656780113091
"1084",34748,-0.269508161741171
"1085",40126,-0.528101995092286
"1086",36617,-0.434626053558092
"1087",34823,-0.408305771898005
"1088",38046,0.255057078843487
"1089",40313,-0.0477648565027206
"1090",29566,-0.266451509655393
"1091",34061,0.503883495145631
"1092",35427,-0.0463778939507095
"1093",36673,0.334642056972154
"1094",40189,-0.302597887549344
"1095",33971,0.143699989331057
"1096",40359,-0.198570361677158
"1097",40590,0.473946441907607
"1098",36258,-0.182118852021765
"1099",34454,1.11074895977809
"1100",34919,0.652709911447775
"1101",39839,0.536109036594473
"1102",34436,0.0556065293929372
"1103",36749,-0.24740744692201
"1104",34886,-0.154619652192468
"1105",34819,-0.289048330310466
"1106",34033,-0.178918169209431
"1107",36616,0.818291902272485
"1108",37020,0.578128667449056
"1109",38031,0.361773178278033
"1110",34606,-0.0685266190120559
"1111",38169,-0.179883708524485
"1112",40326,0.49500693481276
"1113",31990,0.222874213165475
"1114",36122,0.0237490664675131
"1115",36733,0.0530513176144244
"1116",39922,-0.0744532166862264
"1117",39771,0.289731142643764
"1118",34449,-0.254342259682065
"1119",40528,-1.10182972367438
"1120",34078,0.104347594153419
"1121",37048,-0.549301184252641
"1122",39919,-0.0513549557238878
"1123",36578,-0.129019524165155
"1124",38508,0.0222927557879014
"1125",36620,-0.181638749599915
"1126",36124,0.165635335538248
"1127",36690,-1.48823215619332
"1128",34729,-0.0514563106796116
"1129",308,-0.00279526298943775
"1130",40069,0.524522564813827
"1131",37014,-0.43610370212312
"1132",40244,-0.155467833137736
"1133",36595,0.135863650912195
"1134",39671,-0.0760588925637469
"1135",44306,0.233249759948789
"1136",29728,-0.0155073082257548
"1137",36531,-0.112029232903019
"1138",34113,-0.00805505174437213
"1139",30668,-0.121268537287955
"1140",40118,-0.04990397951563
"1141",38086,0.112717379707671
"1142",77719,0.105553184679398
"1143",36006,0.0746932678971514
"1144",36763,0.0779152885949002
"1145",39555,1.59554038194815
"1146",40315,-0.0669049397204737
"1147",40363,-0.388973647711512
"1148",38033,-0.224709271311213
"1149",34092,-0.100549450549451
"1150",39577,-0.0392190333937907
"1151",29812,0.274143817347701
"1152",31208,0.0817241011415769
"1153",40500,-0.934988797610157
"1154",40152,0.557046836658487
"1155",34605,0.120132294889576
"1156",69638,1.58574629254241
"1157",37664,-1.18724527899285
"1158",68127,-0.0365411287741385
"1159",37131,-0.374479889042996
"1160",44657,0.34397738184146
"1161",52580,0.582529606316014
"1162",40182,-0.280326469646858
"1163",29423,-0.10995945801771
"1164",37204,0.191779579643657
"1165",33469,-0.0744425477435186
"1166",89198,1.56327749919983
"1167",37640,-0.0214392403712792
"1168",38580,-0.36593940040542
"1169",72816,0.0790888722927558
"1170",36808,-0.100666808919236
"1171",45247,-0.702171129841033
"1172",33316,0.21930011735837
"1173",89621,-0.160146164515097
"1174",43138,-0.0220900458764536
"1175",82866,4.72083644510829
"1176",49189,2.15095487037235
"1177",82846,1.34190760695615
"1178",38081,0.149461218393257
"1179",40190,-2.19132081510722
"1180",82898,0.153808812546677
"1181",43848,-0.290381948148938
"1182",48115,0.82032967032967
"1183",54448,0.0637149258508482
"1184",52581,-0.578262029232903
"1185",41076,-1.27848607702977
"1186",53211,0.0192147658167076
"1187",59037,-0.390984743411928
"1188",63355,0.0972954230235784
"1189",56196,-0.748981115971407
"1190",4846,0.0635655606529393
"1191",56195,0.418153206017284
"1192",43333,2.0000693481276
"1193",43076,0.166792915822042
"1194",48101,0.0149845300330737
"1195",45888,0.21133041715566
"1196",40594,-0.640723354315587
"1197",6316,0.0812439987197269
"1198",41670,-0.637885415555319
"1199",58886,-1.02014296383228
"1200",44428,-0.254528966179452
"1201",41299,-0.330523845086952
"1202",58874,-0.547418115864718
"1203",49083,0.120708417795796
"1204",41413,-0.243171876667022
"1205",59159,0.115464632454924
"1206",50686,-0.266350154699669
"1207",47776,0.393299903979516
"1208",48164,-1.10222980902593
"1209",5106,0.0444628187346634
"1210",41846,-1.72329563640243
"1211",52316,-1.44487357302891
"1212",41316,-0.400277392510402
"1213",48690,0.13255094420143
"1214",46939,-0.0783260428891497
"1215",5103,-0.124271844660194
"1216",56793,-0.242275685479569
"1217",44350,0.182012162594687
"1218",52597,0.437522671503254
"1219",4356,-0.74637789395071
"1220",5038,0.0584658060386216
"1221",54056,0.0126426971087165
"1222",64136,0.415016536861197
"1223",5004,-0.093331910807639
"1224",52199,0.579216899605249
"1225",56193,-0.906134642056972
"1226",45274,0.283697855542516
"1227",41943,0.115352608556492
"1228",57051,1.60019737544009
"1229",59182,0.0630694548170276
"1230",41279,-0.402160460898325
"1231",43073,0.0165955403819482
"1232",5247,0.214002987303958
"1233",59162,0.829851701696362
"1234",48146,0.0205217112984103
"1235",52598,0.639608449802625
"1236",43318,-0.180758561826523
"1237",56843,-0.772698175610797
"1238",43120,0.180486503787475
"1239",62420,-0.24625520110957
"1240",44520,-0.179504961058359
"1241",63530,-0.705633201749707
"1242",53216,-1.41062626693695
"1243",44419,-0.3048703723461
"1244",56792,-0.592878480742558
"1245",58866,-0.304555638536221
"1246",58865,-0.318366584871439
"1247",52595,0.41968419929585
"1248",43296,0.0290942067641097
"1249",59231,-0.109612717379708
"1250",56805,0.0823749066467513
"1251",4381,0.00281126640349941
"1252",5006,0.0277179131548064
"1253",52599,0.191614211031687
"1254",55106,-0.208108396457911
"1255",41703,-0.262781393363918
"1256",42079,-0.00316334151285608
"1257",45419,-0.33703723461005
"1258",49084,3.81401365624667
"1259",52835,0.137554678331377
"1260",41840,-0.299029126213592
"1261",52591,-0.141331484049931
"1262",43051,0.048223621039155
"1263",43095,-0.212018563960312
"1264",41691,0.15720153632775
"1265",5159,0.0538248159607383
"1266",41209,0.278966179451616
"1267",45245,-0.143427931292009
"1268",42240,-0.0390696681958818
"1269",42599,-0.160476901739038
"1270",58899,-1.7985543582631
"1271",57120,0.516648885095487
"1272",4084,0.00986343753334044
"1273",42984,-0.32323695721754
"1274",55246,0.0202336498453003
"1275",5327,0.525685479568975
"1276",41705,0.299887976101568
"1277",4636,-0.0496425904192895
"1278",5289,0.118563960311533
"1279",59163,0.245396351221594
"1280",43984,-0.276645684412675
"1281",53920,-0.00440093886695828
"1282",41500,0.00906860130161101
"1283",40804,0.0977221807318895
"1284",44660,-0.63178278032647
"1285",56194,0.163325509442014
"1286",54436,0.537693374586578
"1287",5329,-0.00622532806998827
"1288",42714,0.677307158860557
"1289",54706,-0.205969273445002
"1290",54647,0.0536434439347061
"1291",63354,-0.0464419076069562
"1292",47861,4.99379600981543
"1293",52318,0.0813133468473274
"1294",5446,-0.301189587111917
"1295",4096,0.0852501867064974
"1296",4866,0.638605569188093
"1297",43328,0.256332017497066
"1298",48102,-0.250005334471354
"1299",43501,-0.00453430065080551
"1300",5596,-0.152757921689961
"1301",4936,0.0230769230769231
"1302",44456,-0.110882321561933
"1303",42676,0.0841352821935346
"1304",48107,-1.09211565133895
"1305",5290,-0.115619332124186
"1306",5696,-0.020057612290622
"1307",47790,-0.264131014616451
"1308",62097,0.291971620612397
"1309",43387,-0.0990824709271311
"1310",44603,-0.356321348554358
"1311",43035,-0.0339859169956257
"1312",5635,-0.275509442014296
"1313",46001,-0.534327323162275
"1314",40597,0.651354955723888
"1315",43031,0.183751200256055
"1316",464,0.0495892457057506
"1317",56006,-0.567753120665742
"1318",4717,-0.270361677157794
"1319",58898,-0.63626907073509
"1320",5430,0.0297343433265763
"1321",42149,0.00292329030193106
"1322",56206,-0.314781820121626
"1323",56798,0.191507521604609
"1324",5404,0.142590419289448
"1325",43302,0.458791208791209
"1326",41707,0.0915715352608557
"1327",4616,-0.0359916782246879
"1328",64121,0.0368932038834951
"1329",54646,-0.364813826949749
"1330",86906,0.194926917742452
"1331",4367,0.0462658700522778
"1332",43077,0.309127280486504
"1333",52317,-0.0390269924250507
"1334",6206,0.0199242505067748
"1335",43145,-0.145086951883068
"1336",52314,-0.995849781286675
"1337",40821,-0.102448522351435
"1338",43050,0.523823749066468
"1339",42507,-0.0370745759095274
"1340",52216,-0.0283847220740425
"1341",41078,-0.0238237490664675
"1342",5350,-0.121007148191614
"1343",49509,-0.0541182118852022
"1344",43596,-0.237634695401686
"1345",46142,-1.16743838685586
"1346",57129,0.344404139549771
"1347",52656,0.0119598847754188
"1348",6076,-0.243459938120132
"1349",54444,-0.56226394964259
"1350",62405,-0.0907180198442334
"1351",54447,0.158860556918809
"1352",48143,0.422911554464953
"1353",47785,-0.165368611970554
"1354",5037,-0.178443401258935
"1355",56957,0.254459618051851
"1356",43314,0.313389523098261
"1357",5149,0.0015309932785661
"1358",5105,0.137175930865251
"1359",41326,0.0504214232369572
"1360",63812,-0.103696788648245
"1361",52312,0.0926704363597567
"1362",40656,0.106854795689747
"1363",40599,-0.158609836765177
"1364",58890,0.319865571321882
"1365",67527,1.43310572922223
"1366",58888,0.448575696148512
"1367",42009,0.0896671289875173
"1368",62400,-0.00806572068707995
"1369",5349,0.496692627760589
"1370",57092,-0.141326149578577
"1371",64000,0.122324762616025
"1372",44539,-0.389731142643764
"1373",45884,0.0142483729862371
"1374",62061,-0.0110903659447349
"1375",40926,-0.057340232582951
"1376",44442,-0.180347807532274
"1377",56958,-0.00223514349727942
"1378",51696,-0.582284220633735
"1379",57168,0.0702656566734237
"1380",5014,0.314435079483623
"1381",41696,0.272244745545716
"1382",41688,-0.216366158113731
"1383",52563,0.174997332764323
"1384",43519,0.115907393577296
"1385",56828,-0.200368078523418
"1386",49188,0.21562466659554
"1387",5555,0.290131227995306
"1388",43112,0.0322788861623813
"1389",49507,-0.0933959244638856
"1390",58897,-0.622527472527473
"1391",56840,-0.232001493651979
"1392",42687,0.05451296276539
"1393",43323,0.172212738717593
"1394",48154,-0.0558465806038621
"1395",41602,-0.304587645364344
"1396",46112,0.0828069988264163
"1397",58840,-0.124762616024752
"1398",5677,0.141747572815534
"1399",4624,-0.104288914968527
"1400",4959,-0.0626853728795476
"1401",58873,-0.9759948789075
"1402",43409,0.140819374799957
"1403",45418,-0.0401792382374907
"1404",55068,0.0351168249226502
"1405",5286,0.0756854795689747
"1406",43319,-0.0745385682278886
"1407",56846,-0.17170062946762
"1408",49182,-4.58937373306305
"1409",44487,0.0317027632561613
"1410",4876,0.112861410434226
"1411",4184,-0.0926864397738184
"1412",43685,0.0233329777019097
"1413",44308,0.0242184999466553
"1414",41512,0.0531420036274405
"1415",42610,-0.317966499519898
"1416",53692,-0.225056011949216
"1417",41927,-1.77316227461859
"1418",43747,-0.892243678651446
"1419",64147,0.157713645577723
"1420",58895,-0.996041822255414
"1421",49374,-0.0924303851488318
"1422",56667,-0.0161047690173904
"1423",42983,0.037234610050144
"1424",41161,-0.253035314200363
"1425",44516,-0.404134215299264
"1426",5153,0.104198228955511
"1427",4090,0.0136935879654326
"1428",58893,0.20467833137736
"1429",63959,0.0499573242291689
"1430",54057,0.137079910380881
"1431",43615,0.080038408193748
"1432",46497,-0.252576549663928
"1433",5360,0.0335271524591913
"1434",58845,-0.659847434119279
"1435",4357,-0.0580977275152032
"1436",48696,0.13137202603222
"1437",39952,-0.354054198228956
