"","Item.Number","Covid_index"
"1438",42893,0.19481489384402
"1439",58801,0.848015576656353
"1440",52579,0.182566947615491
"1441",42244,-0.228838152139123
"1442",5288,0.0944948255627867
"1443",44266,-0.0484476688360184
"1444",43991,-0.11862797396778
"1445",58876,-0.0601568334578043
"1446",4610,0.0324709271311213
"1447",43644,-0.149562573348981
"1448",43647,-0.230235783633842
"1449",49156,0.148106262669369
"1450",57157,0.46315480635869
"1451",5700,-0.0568921369892244
"1452",42204,-0.886887869412141
"1453",46127,-0.125520110957004
"1454",4374,0.0401205590525979
"1455",41625,0.0512536007681639
"1456",48122,0.265309932785661
"1457",5136,-0.0513069454817028
"1458",4111,0.0077349834631388
"1459",46499,-0.133591166115438
"1460",63522,-0.329302251146911
"1461",4718,0.0867225008001707
"1462",46140,-0.533175077349835
"1463",45306,-0.222340766030086
"1464",43645,-0.0253120665742025
"1465",49712,-0.0516216792915822
"1466",4611,-0.00375013336178385
"1467",5362,0.306033287101248
"1468",5104,-0.0504961058359117
"1469",82826,0.094292115651339
"1470",64138,0.151968419929585
"1471",46290,-0.205286461111704
"1472",43686,0.259020591059426
"1473",428,0.0964152352501867
"1474",73456,0.217299690600661
"1475",43618,-0.542467726448309
"1476",928693,0.075621465912728
"1477",42127,0.0528166008748533
"1478",5242,0.134743411927878
"1479",68022,0.0776272271417903
"1480",87936,0.195791102101782
"1481",87509,0.828470073615705
"1482",6052,0.049759948789075
"1483",47788,0.0343326576336285
"1484",4993,0.0498613037447989
"1485",42137,0.0970020270991145
"1486",42120,0.0812920089619119
"1487",82637,-2.57719513496213
"1488",81126,0.775296063160141
"1489",5747,-0.733185746292542
"1490",58746,0.0513336178384722
"1491",5702,0.0852981969486824
"1492",4989,-0.178117998506348
"1493",89242,0.495828443401259
"1494",57150,0.615726021551264
"1495",558,-0.00656673423663712
"1496",76487,0.950981542729116
"1497",81196,-1.57210071481916
"1498",64904,1.95403286034354
"1499",75210,-2.99969060066147
"1500",44468,0.154918382588285
"1501",89221,-0.0703510082150859
"1502",87014,-0.390339272378107
"1503",64510,1.0403286034354
"1504",66240,0.137191934279313
"1505",69657,2.15488104128881
"1506",77668,-0.341027419182759
"1507",77842,-1.49589245705751
"1508",77688,-0.563202816600875
"1509",84211,0.554198228955511
"1510",86666,-0.207601621679292
"1511",83363,-0.640376613677584
"1512",65200,-0.0908513816280807
"1513",77776,-0.973989117678438
"1514",69946,-0.967939827163128
"1515",87150,0.545503040648672
"1516",88294,1.34543369252107
"1517",78616,0.2576816387496
"1518",67586,0.0755361143710658
"1519",73762,-0.144884241971621
"1520",64736,-1.34624453216686
"1521",77847,0.296041822255414
"1522",77545,0.118398591699563
"1523",87484,0.143731996159181
"1524",77709,0.0339112343966713
"1525",64892,0.213880294462819
"1526",86672,-0.04875173370319
"1527",67522,-0.143129200896191
"1528",69658,0.162834738077457
"1529",82606,0.62925957537608
"1530",66296,-0.393940040541982
"1531",73755,-0.0979035527579217
"1532",64933,0.2163234823429
"1533",80058,0.223669049397205
"1534",77741,0.0407340232582951
"1535",69667,0.331905473167609
"1536",73986,0.591603542088979
"1537",80236,0.982988370852449
"1538",64774,0.539651125573456
"1539",68039,0.0372506134642057
"1540",8824,0.454859703403393
"1541",77487,8.58277499199829
"1542",86637,-0.365064547103382
"1543",6997,0.106812119918916
"1544",69947,2.29996265870052
"1545",87647,0.473295636402433
"1546",87596,0.235234183292436
"1547",80488,0.155585191507522
"1548",72504,-4.36246665955404
"1549",64645,0.226912407980369
"1550",80024,-0.0424303851488318
"1551",84159,0.65547316760909
"1552",82844,-0.333767203670116
"1553",72904,-1.8426651018884
"1554",87938,0.198890429958391
"1555",77647,-0.444014723140937
"1556",77786,0.097935559586045
"1557",82187,-0.103104662327963
"1558",64715,0.075957537608023
"1559",68611,0.0158487143924037
"1560",65257,2.08754400938867
"1561",87410,0.0136135708951243
"1562",80576,-0.212733383121733
"1563",64440,-0.452357836338419
"1564",84617,0.0757921689960525
"1565",65066,0.486631814787155
"1566",80687,-0.815016536861197
"1567",76040,-0.0829136882534941
"1568",73754,-0.586695828443401
"1569",86668,0.100762829403606
"1570",86843,2.35888189480422
"1571",64676,0.557004160887656
"1572",87849,-0.0519630854582311
"1573",68011,0.534466019417476
"1574",77318,-0.115774031793449
"1575",68031,-0.0671236530459831
"1576",77674,-1.15571321882001
"1577",73517,-0.366382161527793
"1578",82626,0.0864291048757068
"1579",77880,-0.302464525765497
"1580",67266,0.351013549557239
"1581",64439,-1.46583271097834
"1582",80447,0.0446922010028806
"1583",65259,-0.933649845300331
"1584",64863,-4.75819374799957
"1585",68034,0.308919236103702
"1586",72448,-0.0712258615171237
"1587",80457,0.262712045236317
"1588",69634,-0.158279099541235
"1589",82146,0.16555531846794
"1590",66295,1.78635442227675
"1591",88186,-1.81408833884562
"1592",82612,-0.0575856182652299
"1593",64711,0.0902219140083218
"1594",77632,0.20640670009602
"1595",82147,0.133089725808172
"1596",76486,0.00504640990077876
"1597",73702,-0.228438066787581
"1598",65061,0.0873893097194068
"1599",65195,0.687266616878267
"1600",72903,-1.80714819161421
"1601",65127,0.399226501653686
"1602",71529,0.257137522671503
"1603",87402,-4.85053878160674
"1604",68126,0.332321561933212
"1605",64996,0.549935986343753
"1606",82787,1.23034780753227
"1607",79516,0.200021337885416
"1608",75181,-1.17146591272805
"1609",72732,-0.397530139763149
"1610",82820,1.00665742024965
"1611",85550,-0.31888936306412
"1612",75213,-0.382268217219674
"1613",65793,-0.118286567801131
"1614",67528,0.267000960204844
"1615",82827,0.16593940040542
"1616",8825,-0.287554678331377
"1617",84496,0.398292969166756
"1618",77843,0.214893844020058
"1619",68017,-0.609858103061987
"1620",77714,-0.71104235570255
"1621",77805,-0.289891176784381
"1622",68340,-0.885063480209111
"1623",65258,0.0932892350368079
"1624",77472,-0.010460898324976
"1625",67866,-0.161581137309293
"1626",72722,-0.394953590099221
"1627",83370,0.190643337245279
"1628",76036,-0.244260108823216
"1629",77875,-0.0575642803798144
"1630",82840,0.365976741704897
"1631",74740,-0.0137629360930332
"1632",65426,4.22515203243359
"1633",82836,0.763042782460258
"1634",65260,-1.68832817667769
"1635",64755,0.252448522351435
"1636",77284,-0.525237383975248
"1637",73337,0.219049397204737
"1638",81406,0.275136029019524
"1639",64512,0.346980689213699
"1640",87280,3.69313453536755
"1641",87642,-0.339363064120346
"1642",64976,0.0153099327856609
"1643",88018,-0.484092606422704
"1644",75087,7.00217112984103
"1645",80686,0.832022831537395
"1646",67557,-0.235138162808066
"1647",76042,-0.126458977915289
"1648",69706,0.00199509228635442
"1649",65126,0.432086845193641
"1650",67595,-0.590894057398912
"1651",64759,0.293902699242505
"1652",76488,-0.185191507521605
"1653",86698,0.482705643870692
"1654",88036,-0.283713858956577
"1655",82957,-0.0121519257441588
"1656",81207,-0.271860663608237
"1657",77682,1.76617945161634
"1658",65125,-0.0927291155446495
"1659",6998,-0.0117731782780327
"1660",82126,0.247226074895978
"1661",65191,0.10336071695295
"1662",64250,-0.170457697642164
"1663",80003,-0.186802517870479
"1664",76478,0.679168889363064
"1665",74772,-0.289405739891177
"1666",77658,0.0630641203456737
"1667",75209,0.144249439880508
"1668",68842,-0.270217646431239
"1669",80015,0.201472314093673
"1670",88095,-0.343545289661795
"1671",65194,0.138077456524058
"1672",72507,-0.394788221487251
"1673",75212,0.590835378214019
"1674",86839,1.61536861197055
"1675",80571,-0.240915395284327
"1676",69609,-0.111378427397845
"1677",72503,-0.874346527259149
"1678",76767,-0.389288381521391
"1679",67524,0.493310572922223
"1680",71886,-0.213837618691988
"1681",77698,-0.0189000320068281
"1682",64752,0.146052491198122
"1683",76032,-0.0058732529606316
"1684",75165,-1.27007895017604
"1685",86885,-0.0796970020270991
"1686",77889,-0.402448522351435
"1687",66226,0.173679718339913
"1688",64816,0.432268217219674
"1689",82610,0.27736583804545
"1690",66213,-0.332593619972261
"1691",82837,-0.360034140616665
"1692",64572,0.288605569188093
"1693",86873,0.0782940360610264
"1694",67161,0.150800170703083
"1695",64876,0.160578256694762
"1696",69713,0.12196201856396
"1697",86250,-0.093667982502934
"1698",68559,0.174517230342473
"1699",77420,-0.040979408940574
"1700",64913,0.265992745118959
"1701",88205,0.201685692947829
"1702",77648,0.417657100181372
"1703",77841,1.83893097194068
"1704",68010,0.0447402112450656
"1705",77378,-0.277483196415235
"1706",64912,0.465870052277819
"1707",73140,0.268836018350581
"1708",86563,-0.899471887335965
"1709",64762,0.0982769657526939
"1710",65016,-0.416734236637149
"1711",87380,1.57825669476155
"1712",68013,-0.0496319214765817
"1713",84201,0.575360076816387
"1714",86975,-0.016408833884562
"1715",64939,0.921369892243679
"1716",85606,1.66391230129094
"1717",77054,-0.711453109996799
"1718",77324,0.10230449162488
"1719",64511,0.480667875813507
"1720",66203,0.0203990184572709
"1721",82780,0.262701376293609
"1722",77900,0.528027312493332
"1723",83907,-0.00358476474981329
"1724",82881,0.0282086845193641
"1725",80096,0.254651659020591
"1726",89177,2.67999039795156
"1727",8208,-0.0722767523738398
"1728",89206,0.82150858849888
"1729",69666,0.287538674917316
"1730",77774,0.123738397524805
"1731",86867,0.13665315267257
"1732",68306,-0.0280379814360397
"1733",87645,-0.475258721860664
"1734",81966,0.0844926917742452
"1735",65144,-0.100186706497386
"1736",82600,0.293150538781607
"1737",88116,0.751376293609303
"1738",73780,-0.068233223087592
"1739",86661,-0.0247786194388136
"1740",76038,0.139885842313027
"1741",64513,-0.0994505494505495
"1742",82611,0.304352928624773
"1743",77228,-0.348170276325616
"1744",86749,0.220372346100501
"1745",73809,-0.848778406059959
"1746",86785,0.951595006934813
"1747",69711,1.96510722287421
"1748",83906,0.0852928624773285
"1749",64937,0.344521497919556
"1750",84636,0.0177264483089726
"1751",68800,-0.329014189693801
"1752",87266,-0.0561186386429105
"1753",79966,-0.00618798677051105
"1754",64601,0.374442547743519
"1755",85066,-0.103200682812333
"1756",80130,0.450256054624987
"1757",72480,-0.18619972260749
"1758",88147,0.0137736050357409
"1759",87385,0.17909420676411
"1760",86673,-0.185852981969487
"1761",85796,0.0589032326896405
"1762",68049,0.119892243678651
"1763",77779,0.0300010668942708
"1764",73533,0.616510188840286
"1765",77848,0.232625626800384
"1766",77768,-0.120900458764536
"1767",64620,-0.385170169636189
"1768",67534,-0.389837832070842
"1769",77730,0.0239677797930225
"1770",73624,0.00221380561186386
"1771",84153,0.731462712045236
"1772",80296,0.0632561613144138
"1773",67610,0.0227995305665208
"1774",86564,-0.135479568974715
"1775",77846,1.23165475301398
"1776",76669,0.0964899178491412
"1777",77050,-0.207436253067321
"1778",77703,-0.0297290088552224
"1779",87306,0.383916568868025
"1780",77673,1.58682919022725
"1781",80451,-0.283809879440947
"1782",87416,0.126565667342366
"1783",64489,-0.890099221167182
"1784",64921,0.717651765710018
"1785",84151,0.802747252747253
"1786",86694,-0.124863970980476
"1787",77851,1.54338525552118
"1788",86310,-0.405457164195028
"1789",77218,-0.0682385575589459
"1790",86910,0.178283367118319
"1791",67578,-0.373039581777446
"1792",72945,-0.00794302784594047
"1793",88188,-0.136914541768911
"1794",73729,0.0105622532806999
"1795",72508,-0.0537501333617838
"1796",87288,0.323658380454497
"1797",4825,0.183889896511256
"1798",988849,-0.582609623386322
"1799",77739,2.19693801344287
"1800",77697,0.779494292115651
"1801",941836,-0.0993705323802411
"1802",77646,0.782214872506135
"1803",76436,-0.561965219246773
"1804",76438,-0.420351008215086
"1805",100700,-0.793001173583698
"1806",88298,0.421737970767097
"1807",89617,0.334103275365411
"1808",89646,0.297455457164195
"1809",89626,0.432321561933212
"1810",78070,-0.298148938440201
"1811",89182,0.178571428571429
"1812",921244,-0.123839752480529
"1813",89577,5.77968099861304
"1814",89121,0.207692307692308
"1815",89781,-0.285922330097087
"1816",88533,-0.277168462605356
"1817",89029,0.1076816387496
"1818",903124,-0.0149951989757815
"1819",88766,0.289389736477115
"1820",980023,-0.329771684626054
"1821",78073,-1.35399018457271
"1822",89468,0.0179611650485437
"1823",28279,-3.15299263842953
"1824",88741,0.0442281019950923
"1825",9278,0.119582844340126
"1826",89139,0.111271737970767
"1827",89200,0.576464312386642
"1828",77956,-2.36951349621253
"1829",89665,0.0731462712045236
"1830",88768,0.144985596927345
"1831",58835,0.123098260962339
"1832",89235,0.549573242291689
"1833",89215,0.0839112343966713
"1834",89887,-0.656150645471034
"1835",89445,0.631724101141577
"1836",100108,-1.47669369465486
"1837",5745,-0.215710018137203
"1838",64418,-1.99294782887016
"1839",89566,0.0895977808599168
"1840",89846,0.253232689640457
"1841",88536,-1.56944948255628
"1842",88540,0.159852768590633
"1843",89136,-0.022938226821722
"1844",73749,-0.435474234503361
"1845",57158,0.594606849461218
"1846",89610,-1.0621359223301
"1847",936859,-7.71713432198869
"1848",89916,-0.0556385362210605
"1849",984393,-0.267310359543369
"1850",9432,-0.120340339272378
"1851",89644,0.253424730609197
"1852",84141,-0.505323802411181
"1853",988104,0.0971940680678545
"1854",434,-0.333409794089406
"1855",89443,0.134199295849781
"1856",75242,-0.358839219033394
"1857",89533,0.456961485116825
"1858",57181,0.299274511895871
"1859",89339,0.20352608556492
"1860",89178,0.183489811159714
"1861",31493,-0.399439880507842
"1862",89286,0.361447775525445
"1863",88833,0.549855969273445
"1864",89233,0.15979408940574
"1865",36983,-0.402603222020698
"1866",52562,-0.457740317934493
"1867",16906,-0.135820975141363
"1868",88602,0.0812226608343113
"1869",89519,-0.0186706497386109
"1870",89837,0.0526725701482983
"1871",89207,0.0776325616131441
"1872",100107,-6.02521604608983
"1873",917914,0.254913048116932
"1874",88841,0.0227301824389203
"1875",969618,0.0155179771684626
"1876",57161,-0.0213005441160781
"1877",903037,0.0959884775418756
"1878",89030,0.159623386322415
"1879",994155,1.08258295102955
"1880",89274,-0.0488317507734983
"1881",902291,-0.00657740317934492
"1882",57179,0.228160674277179
"1883",86845,-0.426944414808492
"1884",87589,-0.446015149898645
"1885",904976,-0.211010348874427
"1886",39725,0.0194174757281553
"1887",31472,-0.110210178171343
"1888",88659,0.181195988477542
"1889",89624,0.795892457057506
"1890",28275,-0.367827803264696
"1891",89150,0.0399925317401046
"1892",920376,0.284967459724741
"1893",78071,-1.41963618905366
"1894",75243,-0.816051424303851
"1895",941467,0.0605249119812227
"1896",984142,-0.573658380454497
"1897",78078,-0.36670756428038
"1898",77994,-0.0067321028486077
"1899",994950,-0.274618585298197
"1900",47002,-0.417683772538141
"1901",89796,0.166163448202283
"1902",80438,-0.146687293289235
"1903",903522,-0.0250560119492158
"1904",57276,0.109788754934386
"1905",5744,-0.0586951883068388
"1906",89583,0.139416408833885
"1907",100696,-0.514675130694548
"1908",40073,-0.128523418329244
"1909",57201,-0.396345887122586
"1910",89535,-0.116536861197055
"1911",912900,0.142078310039475
"1912",64009,-0.688322842206337
"1913",38170,-0.00879120879120879
"1914",89099,0.138130801237597
"1915",962476,-6.8274405206444
"1916",995530,0.415181905473168
"1917",989292,0.154849034460685
"1918",904715,-0.172436786514456
"1919",77955,0.555606529392937
"1920",89838,-0.196548597034034
"1921",89268,-0.144612183932572
"1922",987514,-0.634023258295103
"1923",78079,-1.64795689747146
"1924",988063,-2.14317721113838
"1925",902243,0.115379280913261
"1926",903892,0.0378214018990718
"1927",65232,-0.292409047263416
"1928",942395,0.199541235463566
"1929",78072,-0.395396351221594
"1930",927461,0.191923610370212
"1931",902795,0.120879120879121
"1932",904800,0.147039368398592
"1933",26737,-0.0484423343646645
"1934",946574,-3.7593940040542
"1935",918010,-0.689939187026566
"1936",73737,-0.78828550090686
"1937",36767,-0.51293609303318
"1938",57274,0.0968473274298517
"1939",86748,-0.143710658273765
"1940",903771,0.031622746185853
"1941",903880,0.0811479782353569
"1942",984161,0.149322522138056
"1943",902536,-0.0157473594366798
"1944",989291,-0.0915395284327323
"1945",89532,-0.385287528005975
"1946",964039,-0.0602955297130054
"1947",17509,0.265037874746613
"1948",984191,0.98024645257655
"1949",984160,-0.198154272911554
"1950",903881,-0.0249279846367225
"1951",903089,0.140531313346847
"1952",37125,-0.246495252320495
"1953",68128,-0.246191187453323
"1954",910882,0.0638002773925104
"1955",903690,0.25835378214019
"1956",964123,0.0461805185106156
"1957",15830,-0.0397364771151179
"1958",941941,0.0581030619865571
"1959",26759,-0.310444894910914
"1960",973627,-0.123834418009175
"1961",51506,0.207932358903233
"1962",966122,0.15890323268964
"1963",922208,-0.392723781073296
"1964",932650,-0.0402965966072762
"1965",915257,0.0955937266616878
"1966",902256,0.113736263736264
"1967",976892,0.139336391763576
"1968",905606,0.0328603435399552
"1969",936600,-11.0815320601728
"1970",904564,0.0118318574629254
"1971",28465,0.0513869625520111
"1972",942396,0.120783100394751
"1973",982902,-0.0156513389523098
"1974",984400,0.270014936519791
"1975",89249,-0.0756961485116825
"1976",942636,0.054849034460685
"1977",17205,-0.501280273124933
"1978",962094,-2.03803478075323
"1979",903385,0.141955617198336
"1980",19094,-1.95795903126
"1981",75221,0.432860343539955
"1982",31470,0.402827269817561
"1983",37044,-0.227477861943881
"1984",100666,-0.63665315267257
"1985",64529,0.166947615491305
"1986",903458,0.0456150645471034
"1987",10830,-0.340771364557772
"1988",43646,-0.200837512002561
"1989",927707,0.05057612290622
"1990",1258,-0.1221540595327
"1991",64011,-0.842953163341513
"1992",39619,-0.221497919556172
"1993",908806,0.081324015790035
"1994",37067,-0.642462391976955
"1995",39611,-0.0321775312066574
"1996",22219,-0.134524698602368
"1997",39556,-0.411730502507202
"1998",100663,-0.507542942494399
"1999",26714,0.0106582737650699
"2000",86565,-0.176992425050677
"2001",37103,-1.50000533447135
"2002",904759,0.0432732316227462
"2003",903203,0.224687933425798
"2004",31496,-0.146836658487144
"2005",941294,0.021065827376507
"2006",944650,-0.120153632774992
"2007",39680,-0.000336071695295037
"2008",902574,-0.102347167395711
"2009",903942,-0.0910967673103595
"2010",27439,0.133852555211779
"2011",994698,0.00466232796329884
"2012",965208,0.0218926704363598
"2013",919236,-0.0370959137949429
"2014",903119,0.0500373412994772
"2015",904761,0.0721807318894697
"2016",40569,0.0834791422170063
"2017",902157,0.172452789928518
"2018",996237,-0.621188520217646
"2019",904781,-0.0272964899178491
"2020",26757,-0.303366051424304
"2021",266,-2.63044382801664
"2022",26800,-0.0871599274511896
"2023",941060,0.0709484690067214
"2024",913647,0.0132774991998293
"2025",26758,-0.0642697108716526
"2026",927357,-0.583836551797717
"2027",926727,-0.091315480635869
"2028",964714,-0.199402539208364
"2029",39459,-0.162786727835272
"2030",917921,-0.5702336498453
"2031",28276,-4.40223514349728
"2032",930746,0.193577296489918
"2033",927367,-0.0936839859169956
"2034",934962,-0.0046783313773605
"2035",940067,0.0953323375653473
"2036",927255,-0.0670863117465059
"2037",100794,-0.335303531420036
"2038",100531,-0.0569401472314094
"2039",65111,-0.119252107116185
"2040",100594,-0.514147018030513
"2041",27060,-0.00896191187453321
"2042",935961,0.00139229702336498
"2043",949187,0.474335858316441
"2044",100430,-0.296116504854369
"2045",926875,-0.198938440200576
"2046",28278,0.227061773178278
"2047",965185,-0.0297183399125147
"2048",17914,-0.804134215299264
"2049",21215,-0.54385468900032
"2050",26966,0.0195401685692948
"2051",29398,-0.2279152885949
"2052",21208,-0.0310626266936947
"2053",36989,2.05906860130161
"2054",36697,-0.0316974287848074
"2055",36985,14.1955243785341
"2056",36694,-0.0139123012909421
"2057",5669,-0.0346047156726768
"2058",4043,0.0227621892670436
"2059",5885,-0.0815320601728369
"2060",72434,0.275962872079377
"2061",989288,-0.103702123119599
"2062",502,0.0827056438706924
"2063",80145,0.251589672463459
"2064",43360,0.344542835804972
"2065",100630,-1.68885628934173
"2066",964607,0.159719406806785
"2067",80143,0.208055051744372
"2068",10818,1.24491091432839
"2069",43415,0.267235676944415
"2070",965221,0.188296169849568
"2071",926960,0.0330950602795263
"2072",989289,-1.64719940253921
"2073",36015,0.235922330097087
"2074",900138,-1.51625946868665
"2075",34385,0.230982609623386
"2076",78008,0.632668302571215
"2077",965220,-0.130609196628614
"2078",43086,0.230481169316121
"2079",100510,-1.57854475621466
"2080",15911,-0.275760162167929
"2081",948167,0.0952629894377467
"2082",965269,0.287533340445962
"2083",100636,-1.67308759201963
"2084",73802,0.298725061346421
"2085",919564,0.381137309292649
"2086",927079,-0.102027099114478
"2087",902780,-0.111010348874427
"2088",100503,-0.270756428037981
"2089",59100,0.0415288594900245
"2090",903760,-0.0787261282406914
"2091",987507,0.0483943241224795
"2092",989215,-0.0134428678117998
"2093",965264,0.164493758668516
"2094",900013,0.322884882108183
"2095",100202,-0.286226394964259
"2096",39864,0.160428891496853
"2097",938516,0.0792168996052491
"2098",27849,-0.303280699882642
"2099",28040,0.349173156940147
"2100",33983,0.543379921049824
"2101",64435,0.20422490131228
"2102",6237,0.198426330950603
"2103",82618,0.185298196948682
"2104",43322,0.879616984956791
"2105",86625,1.38649311853195
"2106",75211,5.20330737223941
"2107",37147,0.230710551584338
"2108",75214,3.67858209751414
"2109",4000,0.419934919449483
"2110",28370,0.155894590846047
"2111",22216,3.79273978448736
"2112",65025,0.232652299157154
"2113",72912,0.429440947402112
"2114",80014,0.25880721220527
"2115",42153,0.30707884348661
"2116",43325,0.330022404779686
"2117",43410,0.384225968206551
"2118",74936,0.309052597887549
"2119",10781,2.52891816920943
"2120",12865,0.252459191294143
"2121",80295,0.158967246345887
"2122",77824,0.153312706710765
"2123",42166,0.424565240584658
"2124",66199,0.522255414488424
"2125",33286,0.201973754400939
"2126",927114,0.0970286994558839
"2127",35780,0.259692734450016
"2128",86834,0.155510508908567
"2129",19060,0.190840712685373
"2130",65017,0.205393150538782
"2131",921540,-0.205894590846047
"2132",100165,-0.401957750986877
