"","Item.Number","Covid_index"
"2133",987407,0.0361037021231196
"2134",928270,-1.2355275792169
"2135",920370,-0.373231622746186
"2136",39723,0.331126640349941
"2137",52186,0.313698922436786
"2138",75226,1.15228848821082
"2139",77903,-1.19987730715886
"2140",26710,-4.13914968526619
"2141",26726,-1.77176464312387
"2142",48192,-0.373658380454497
"2143",5842,-0.471151178918169
"2144",16562,-0.674906646751307
"2145",26712,-0.68646111170383
"2146",995550,0.202827269817561
"2147",915188,-0.384466019417476
"2148",77977,0.272090045876454
"2149",3526,-0.472186066360824
"2150",902247,0.183297770190974
"2151",80530,-0.0901845727088446
"2152",22241,0.187986770511042
"2153",100686,0.217123653045983
"2154",100702,-0.295689747146058
"2155",39553,-0.490168569294783
"2156",39559,-0.661335751627014
"2157",904563,-0.0578576763042782
"2158",940831,-0.019625520110957
"2159",900367,0.215587325296063
"2160",926684,0.512909420676411
"2161",937053,-0.834738077456524
"2162",65327,-0.368067854475622
"2163",87026,-11.79653259362
"2164",87508,0.135090152565881
"2165",902115,0.0365838045449696
"2166",36354,-0.561415768697322
"2167",989653,-0.0460258188413528
"2168",922077,0.206310679611651
"2169",926885,-0.00716952949962658
"2170",36356,-0.397844873573029
"2171",45217,0.724410540915395
"2172",922075,0.21641950282727
"2173",916850,-0.184999466552865
"2174",31507,0.871460578256695
"2175",917677,-0.321540595327003
"2176",34877,0.0548010242185
"2177",65013,84.7450282726982
"2178",65752,0.0920783100394751
"2179",39500,-0.133980582524272
"2180",100765,-0.387485330203777
"2181",100639,0.428358049717273
"2182",100423,1.0501386962552
"2183",44081,-0.27630961271738
"2184",100773,-0.668441267470394
"2185",965266,0.383836551797717
"2186",86560,-0.314477755254454
"2187",65750,-0.0727355169102742
"2188",68042,-0.759538034780753
"2189",86487,0.295615064547103
"2190",965218,0.0709324655926598
"2191",43777,-4.70126960418223
"2192",5890,-0.62196201856396
"2193",66550,-1.07711511789182
"2194",103108,-0.584839432412248
"2195",643,-0.799823962445322
"2196",4001,-0.449455883921903
"2197",80234,-0.162215939400405
"2198",39492,2.80387282620292
"2199",100796,-1.45254454283581
"2200",5891,-0.617966499519898
"2201",15913,-0.140664675130695
"2202",28033,-0.366499519897578
"2203",28032,-1.36907073509015
"2204",87401,0.502187133255094
"2205",58902,0.0335484903446068
"2206",58909,-0.077637896084498
"2207",100744,0.0189800490771364
"2208",10784,-7.78152139123013
"2209",74782,-2.80389416408834
"2210",100509,-0.322991571535261
"2211",41848,-0.404027525872186
"2212",100508,-0.424186493118532
"2213",890,-0.44560973007575
"2214",100550,-0.195423023578363
"2215",41844,-0.904059532700309
"2216",699,-0.525824175824176
"2217",28778,0.470447028699456
"2218",159,-0.480849247839539
"2219",58908,0.249290515309933
"2220",1400,-0.718371919342793
"2221",100784,-0.497290088552224
"2222",904844,0.0186866531526726
"2223",928271,-0.381254667662435
"2224",904815,0.0628934172623493
"2225",74801,-4.06678224687933
"2226",17915,0.00804438280166435
"2227",100824,-1.23309506027953
"2228",100705,-0.920708417795796
"2229",17954,-0.336359756748106
"2230",100119,-0.174522564813827
"2231",51328,-0.0576229595647071
"2232",26814,-0.0166115437960098
"2233",1025,0.19212632028166
"2234",74802,-0.51408833884562
"2235",65332,-1.27478395391017
"2236",470,-1.45415021871333
"2237",100148,0.0444628187346634
"2238",100825,-4.10520110957004
"2239",2229,-1.70455030406487
"2240",14519,-1.6428037981436
"2241",68339,-0.232657633628507
"2242",2226,-0.0298890429958391
"2243",962095,1.32508268430599
"2244",100215,-0.669428144670863
"2245",26673,-0.434482022831537
"2246",1488,-0.778992851808386
"2247",80531,-1.11190654006188
"2248",100807,-0.842963832284221
"2249",614,-0.0350208044382802
"2250",100233,-0.204064867171663
"2251",100246,-0.138056118638643
"2252",100617,-0.079462285287528
"2253",26859,-0.84779152885949
"2254",14518,-0.912802731249333
"2255",68052,-5.18585831644084
"2256",38073,-0.21360823642377
"2257",62920,-0.492046303211352
"2258",100795,0.0245972474127814
"2259",962477,1.85751627013763
"2260",919216,0.557686973220954
"2261",76414,-0.768190547316761
"2262",100427,-0.334898111597141
"2263",59101,-0.0555425157366905
"2264",26613,-0.943886695828443
"2265",100802,-1.0611757174864
"2266",100701,-0.989117678438067
"2267",973240,-0.195561719833564
"2268",525,-0.674901312279953
"2269",100258,-0.204955723887763
"2270",57070,-0.82150858849888
"2271",100603,-0.219518830683879
"2272",19905,-0.197631494718873
"2273",76432,-0.264696468579964
"2274",26707,0.153920836445108
"2275",76430,-0.255483836551798
"2276",100909,-0.396116504854369
"2277",100545,-0.414600448095594
"2278",100752,-1.62063373519684
"2279",910807,-0.740445961805185
"2280",994966,-0.317123653045983
"2281",74776,0.209447348767737
"2282",3121,-0.580353142003627
"2283",87151,-0.227680571855329
"2284",998546,0.259447348767737
"2285",42720,-0.512157260215513
"2286",15622,-1.55791635548917
"2287",46109,-0.0240317934492692
"2288",905868,-0.066744905579857
"2289",44340,0.796633948575696
"2290",44348,0.133425797503467
"2291",36900,15.8863330843913
"2292",483,-0.639784487357303
"2293",36889,12.514002987304
"2294",989646,-0.252597887549344
"2295",2834,-0.250666808919236
"2296",26563,-0.696970020270991
"2297",430,-3.78347914221701
"2298",647,0.267171663288168
"2299",989287,-0.0159714072335432
"2300",36964,0.482769657526939
"2301",986845,0.445647071375227
"2302",74829,0.470820441694228
"2303",74831,0.0344500160034141
"2304",986515,-0.203723461005014
"2305",74836,0.0747252747252747
"2306",37055,-0.127856609410007
"2307",37095,-0.747690173903766
"2308",10933,-0.336770511042356
"2309",10935,-0.327083111063694
"2310",10932,-0.276619012055905
"2311",84404,4.68977915288595
"2312",84219,7.64973327643231
"2313",84187,1.01242398378321
"2314",84217,3.53416728902166
"2315",989290,-0.498794409474021
"2316",988737,-0.0177904619652192
"2317",991228,-0.155393150538782
"2318",916086,-0.219342793129201
"2319",972434,-0.106838792275685
"2320",77055,2.1513656246666
"2321",43902,2.66222660834311
"2322",5924,0.425365411287741
"2323",20158,-0.134727408513816
"2324",15779,0.253392723781073
"2325",14532,0.218868025178705
"2326",43636,0.193006508055052
"2327",19471,0.283084391336819
"2328",21228,-0.0158700522778193
"2329",87075,0.985602261815854
"2330",12872,1.39405739891177
"2331",72928,6.36472847540809
"2332",18858,0.153211351755041
"2333",77049,1.30727088445535
"2334",86987,2.76121305878587
"2335",16843,0.256764109676731
"2336",57182,0.174410540915395
"2337",15187,0.734039261709165
"2338",86544,0.379803691454177
"2339",73063,0.829291582204204
"2340",86781,1.21784380667876
"2341",87043,2.36638216152779
"2342",84142,0.302709911447776
"2343",68222,0.0613410860983677
"2344",76876,0.0535794302784594
"2345",63321,3.21024751947082
"2346",937276,1.31099967993172
"2347",38194,6.13850954870372
"2348",88922,0.599061133041716
"2349",26474,1.13882961698496
"2350",37182,0.335730289128347
"2351",39423,2.85779366264803
"2352",84226,3.65560652939294
"2353",101046,2.97139123012909
"2354",75372,0.481446708631175
"2355",58911,0.657868345246986
"2356",87035,1.56418435932999
"2357",37523,0.374623919769551
"2358",89301,3.71397098047583
"2359",37259,2.21322948895764
"2360",101126,0.690019204096874
"2361",78113,0.989555105089086
"2362",14516,0.161885202176464
"2363",77902,0.869182758988584
"2364",522,-0.120367011629148
"2365",65416,-0.123007574949323
"2366",965344,0.155318467939827
"2367",4246,0.168926704363598
"2368",26463,0.143235890323269
"2369",64149,0.227803264696469
"2370",56944,0.0150698815747359
"2371",16679,0.108503147338099
"2372",88371,4.89522031366692
"2373",72927,2.08152139123013
"2374",100077,0.492617091646218
"2375",84222,2.96565667342366
"2376",84224,1.21470713752267
"2377",64955,0.260642270351008
"2378",73748,0.857510935666275
"2379",18290,0.202229809025926
"2380",56856,0.437720046943348
"2381",39420,1.00692414381735
"2382",36390,0.173407660300864
"2383",59193,-0.740403286034354
"2384",14523,0.741374159820762
"2385",88363,0.188610903659447
"2386",87054,0.0732956364024325
"2387",26243,-0.144116078096661
"2388",217215,0.0628827483196415
"2389",12863,0.16853195348341
"2390",101037,0.147279419609517
"2391",67309,0.0926064227035101
"2392",88372,2.67466659554038
"2393",5966,0.0811266403499413
"2394",63311,1.59442014296383
"2395",72911,-1.16122906219994
"2396",26789,0.17234610050144
"2397",44551,0.221801984423344
"2398",28754,0.100688146804652
"2399",88522,0.0951349621252534
"2400",100440,-0.0655606529392937
"2401",32460,0.360711618478609
"2402",69603,0.0396564600448096
"2403",39422,6.06741704897045
"2404",77988,1.1249653259362
"2405",65792,0.192115651338952
"2406",20300,0.232038834951456
"2407",15641,-0.0189907180198442
"2408",76457,0.314563106796116
"2409",39419,-0.00951669689533767
"2410",56874,0.241875600128027
"2411",101180,1.73600768163875
"2412",76072,0.161282406913475
"2413",74805,0.104262242611757
"2414",19028,0.449509228635442
"2415",101025,0.134706070628401
"2416",101217,7.11120238984317
"2417",63284,0.603963512215939
"2418",27016,0.624970660407554
"2419",84393,0.297540808705857
"2420",29515,0.0405899925317401
"2421",16682,0.0658593833351115
"2422",18990,0.154656993491945
"2423",39694,0.336082364237704
"2424",101028,0.0952629894377467
"2425",51158,0.227829937053238
"2426",86533,0.211730502507202
"2427",101047,1.96398164941854
"2428",86990,0.324634588712259
"2429",16799,0.198885095487037
"2430",78016,-0.0550837512002561
"2431",88511,0.278096660620932
"2432",56942,0.301808385788968
"2433",10842,-0.0360076816387496
"2434",101104,0.69865571321882
"2435",63299,0.24510295529713
"2436",87073,0.961197055371813
"2437",67357,-0.0771417902485864
"2438",19498,0.754875706817454
"2439",65368,-0.047935559586045
"2440",101163,0.699839965859383
"2441",27746,0.273653045983143
"2442",16846,0.178838152139123
"2443",74804,0.52064440413955
"2444",37394,0.0422863544222768
"2445",64920,0.105894590846047
"2446",85437,1.96322948895764
"2447",101024,0.34462285287528
"2448",16026,0.0674277179131548
"2449",63277,0.480977275152032
"2450",86558,0.389693801344287
"2451",78115,0.351669689533767
"2452",58747,0.188637576016217
"2453",14515,0.0637789395070948
"2454",86559,1.08749599914648
"2455",63347,3.89549770617732
"2456",12862,0.287634695401686
"2457",26496,0.103830150432092
"2458",51156,0.210924997332764
"2459",63257,0.157356235997013
"2460",32462,0.410604929051531
"2461",14540,0.0979729008855222
"2462",63319,3.56717699775952
"2463",100983,0.156278672783527
"2464",17957,0.394921583271098
"2465",14521,0.16603542088979
"2466",19490,0.0550730822575483
"2467",57184,0.311933212418649
"2468",100433,0.227595220313667
"2469",101216,2.03473274298517
"2470",26265,-0.167865144564174
"2471",75026,0.277536541128774
"2472",20920,0.688946975354742
"2473",43641,0.224789288381521
"2474",37258,15.3414968526619
"2475",15832,0.175344073402326
"2476",100568,0.158951242931825
"2477",26665,0.0975248052917956
"2478",76075,0.067513069454817
"2479",43735,0.245839112343967
"2480",14492,0.123503680785234
"2481",38494,0.107004160887656
"2482",21184,0.391171449909314
"2483",88367,0.184284647391444
"2484",63259,0.987378640776699
"2485",15895,0.0894057398911768
"2486",43801,0.335378214018991
"2487",58910,0.229590312600021
"2488",17186,0.1480795903126
"2489",43775,0.0301397631494719
"2490",88361,0.197178064653793
"2491",69002,0.00656673423663715
"2492",43845,0.248863757601622
"2493",26511,0.134412674703937
"2494",31862,0.220174970660408
"2495",84307,2.25150965539315
"2496",67350,-0.181345353675451
"2497",63345,2.24747146057826
"2498",63283,0.670132294889576
"2499",36986,0.140734023258295
"2500",15653,-0.0593833351114905
"2501",76872,0.0438973647711512
"2502",14522,-0.0273551691027419
"2503",73065,4.07632028166009
"2504",15865,0.533185746292542
"2505",4949,0.091219460151499
"2506",64634,0.114317721113838
"2507",987018,0.346633948575696
"2508",926435,0.131195988477542
"2509",39449,0.683905899925317
"2510",17919,0.4250346740638
"2511",86624,0.199242505067748
"2512",12886,0.315400618798677
"2513",51109,-0.0845300330737224
"2514",12871,0.269294782887016
"2515",39421,0.0675557452256481
"2516",18351,0.297455457164195
"2517",43078,0.300842846473914
"2518",15763,0.102613890963406
"2519",39665,-0.166712898751734
"2520",23536,0.20259255307799
"2521",12861,0.275290728688787
"2522",67296,0.423775738824283
"2523",19468,0.289229702336498
"2524",48715,-0.000554785020804438
"2525",26667,0.305329136882535
"2526",58208,0.184284647391444
"2527",34154,-0.0148671716632882
"2528",100413,2.85191507521605
"2529",926233,0.267032967032967
"2530",992000,0.485607596287208
"2531",63262,0.161826522991572
"2532",43049,0.177781926811053
"2533",46320,3.81712365304598
"2534",64922,0.302779259575376
"2535",29118,0.483361783847221
"2536",30305,0.804528966179452
"2537",40055,0.281884135282194
"2538",63263,0.296164515096554
"2539",43799,0.229510295529713
"2540",87499,0.278480742558412
"2541",76467,1.16918275898858
"2542",16796,0.107815000533447
"2543",23981,0.95124826629681
"2544",926229,0.966350154699669
"2545",36924,0.492238344180092
"2546",89841,0.285820975141364
"2547",81177,0.885244852235143
"2548",63260,0.658391123439667
"2549",27051,0.0429798356982823
"2550",986582,0.0274511895871119
"2551",84367,1.09503894164088
"2552",59185,0.443011842526406
"2553",43749,0.0319534834097941
"2554",85986,0.0614851168249227
"2555",67353,-0.192046303211352
"2556",37257,0.690344606849461
"2557",974829,0.164739144350795
"2558",26263,-0.155233116398165
"2559",76433,0.212450656139977
"2560",447,0.620222980902593
"2561",926714,0.242835804971727
"2562",26988,0.0648458337778726
"2563",31985,0.490515309932786
"2564",26291,1.20555851915075
"2565",58202,0.26783313773605
"2566",58206,0.215774031793449
"2567",33180,1.67487463992318
"2568",86420,1.73370852448522
"2569",39300,0.344830897258082
"2570",26261,-0.115443294569508
"2571",76477,0.426629680998613
"2572",39408,0.0925690814040329
"2573",14524,0.133809879440947
"2574",21540,0.0354368932038835
"2575",37630,0.319598847754188
"2576",931246,0.940360610263523
"2577",63261,2.2754507628294
"2578",63297,1.17601621679292
"2579",63344,1.55108823215619
"2580",63282,0.627616558199082
"2581",86456,6.66291475514776
"2582",21986,0.135650272058039
"2583",80023,0.235900992211672
"2584",86455,6.71456310679612
"2585",51121,0.188157473594367
"2586",43831,2.49119812226608
"2587",86454,0.610973007574949
"2588",937067,0.649114477755254
"2589",18201,0.544441480849248
"2590",23268,0.693673316974288
"2591",920374,0.377867278352715
"2592",28858,1.48686119705537
"2593",23267,0.390584658060386
"2594",101187,0.549237170596394
"2595",67902,1.48084391336819
"2596",922262,0.173765069881575
"2597",922263,0.30038408193748
"2598",86582,0.88530886589139
"2599",928296,0.225189373733063
"2600",88570,0.546057825669476
"2601",25032,1.66807318894698
"2602",33110,1.04337458657847
"2603",100719,0.489885842313027
"2604",33111,0.166664888509549
"2605",43797,1.52520537714712
"2606",921219,0.398324975994879
"2607",986503,0.327813933639176
"2608",58925,3.24169956257335
"2609",17659,0.224762616024752
"2610",17913,0.155211778512749
"2611",17917,0.347567481062627
"2612",26233,0.315742024965326
"2613",65451,0.367022298090259
"2614",918217,0.217326362957431
"2615",26205,0.797524805291796
"2616",27380,0.193502613890963
"2617",39322,1.37147658167076
"2618",59192,4.08242291688894
"2619",26373,0.739795156300011
"2620",946218,-0.738973647711512
"2621",26370,2.95926597674171
"2622",67905,0.569897578150005
"2623",88566,0.328944841566201
"2624",19497,0.341939613784274
"2625",25990,0.975125360076816
"2626",498,0.387314627120452
"2627",26900,0.293641310146165
"2628",62809,0.0327109783420463
"2629",65454,0.240477968633308
"2630",65457,0.805638536221061
"2631",43860,2.13862690707351
"2632",962093,3.06497386109037
"2633",39352,0.646815320601728
"2634",75263,1.05134962125253
"2635",78128,2.91065827376507
"2636",78133,11.3626213592233
"2637",26413,0.196809986130374
"2638",78129,1.66952949962659
"2639",27116,0.509185959671397
"2640",64282,1.06065827376507
"2641",28893,1.07465059212632
"2642",37403,1.10392617091646
"2643",38530,0.310130161101035
"2644",57279,1.02824602581884
"2645",75264,1.31963618905366
"2646",38102,0.671583271097834
"2647",57303,0.267774458551158
"2648",37302,0.973546356556065
"2649",26196,0.565080550517444
"2650",37304,0.473605035740958
"2651",101462,0.27986237063907
"2652",66052,0.295252320495039
"2653",101339,0.591790248586365
"2654",64389,1.76860130161101
"2655",47775,0.403942174330524
"2656",926442,0.268857356235997
"2657",65467,0.36670756428038
"2658",26411,0.533084391336819
"2659",901369,0.778966179451616
"2660",21458,0.332726981756108
"2661",926364,0.835378214018991
"2662",18095,0.622991571535261
"2663",30322,0.368553291368825
"2664",27079,0.3259255307799
"2665",78153,0.393486610476902
"2666",77330,0.697172730182439
"2667",80518,0.86161847860877
"2668",88354,0.810924997332764
"2669",101044,0.268809345993812
"2670",64388,0.372271417902486
"2671",88369,0.474895977808599
"2672",22154,1.16647818201216
"2673",78108,0.313266830257122
"2674",77367,0.467171663288168
"2675",101355,0.445604395604396
"2676",76079,0.307030833244425
"2677",86503,1.26113837618692
"2678",922260,0.105110423557026
"2679",76077,0.299567907820335
"2680",76069,0.309527365838045
"2681",76067,0.417603755467833
"2682",87018,1.27138589565774
"2683",19494,0.484316654219567
"2684",6016,0.499263842953163
"2685",101299,1.57855009068601
"2686",12860,2.57734450016003
"2687",922040,0.167459724741278
"2688",21222,0.396996692627761
"2689",72532,0.448319641523525
"2690",20116,0.809009922116718
"2691",21226,0.276432305558519
"2692",74737,0.6278459404673
"2693",15258,0.397455457164195
"2694",56783,1.21870799103809
"2695",56782,1.32436253067321
"2696",100737,0.153643443934706
"2697",100994,0.600789501760376
"2698",919217,1.16607276218927
"2699",65209,0.303942174330524
"2700",76413,0.961666488850955
"2701",80382,0.491182118852022
"2702",65482,0.534972794196095
"2703",78107,0.531649418542622
"2704",22172,0.421823322308759
"2705",47647,0.59100074682599
"2706",62422,0.353136669156087
"2707",4044,0.52080977275152
"2708",87013,0.328379387602689
"2709",39381,1.8194121412568
"2710",39382,2.26402965966073
"2711",87563,0.369934919449483
"2712",37233,0.832785660941001
"2713",26416,0.718478608769871
"2714",16050,0.181692094313454
"2715",101428,1.77408513816281
"2716",69618,0.702475194708204
"2717",975094,-0.00576122906219994
"2718",28302,0.459879440947402
"2719",87282,1.58904299583911
"2720",80239,2.37004694334791
"2721",47649,0.536146377893951
"2722",47646,0.794974927984637
"2723",16685,0.93591166115438
"2724",80238,0.492910487570682
"2725",925475,0.721625946868665
"2726",26362,0.500416088765603
"2727",26432,0.439965859383335
"2728",68009,1.571193854689
"2729",916445,0.92736583804545
"2730",101151,1.36176250933532
"2731",921542,0.395828443401259
"2732",101086,0.267513069454817
"2733",101472,0.70899925317401
"2734",101513,5.00009602048437
"2735",25418,0.741475514776486
"2736",101200,1.12422916888936
"2737",100847,0.205003734129948
"2738",25459,1.04597247412781
"2739",101471,1.45132828336712
"2740",101293,0.625856182652299
"2741",926519,0.700250720153633
"2742",43237,0.484652725914862
"2743",43287,0.317038301504321
"2744",43232,0.404817027632562
"2745",64339,0.377237810732956
"2746",921198,0.120409687399979
"2747",61616,0.531211991891604
"2748",101018,0.192489064333725
"2749",80250,0.198901098901099
"2750",43282,0.342184999466553
"2751",101181,0.203040648671717
"2752",101034,-0.00189907180198442
"2753",43901,-0.580950602795263
"2754",37607,-0.855734556705431
"2755",37605,-0.404571641950283
"2756",37606,-0.766990291262136
"2757",988547,-0.541875600128027
"2758",922178,0.183655179771685
"2759",101141,-0.0739091006081297
"2760",72364,0.159089939187027
"2761",80022,0.165128560759629
"2762",36756,0.629830363810946
"2763",101032,-0.265123226288275
"2764",23514,-0.185340872719513
"2765",27357,0.249919982929692
"2766",4029,-0.0175557452256481
"2767",39876,0.18437533340446
"2768",36679,0.283660514243039
"2769",43442,0.340056545396351
"2770",1221,0.530934599381201
"2771",28067,0.583719193427931
"2772",43345,0.483281766776912
"2773",67426,0.360599594580177
"2774",43343,0.738813613570895
"2775",78592,0.187938760268857
"2776",27585,0.249146484583378
"2777",80591,0.285298196948682
"2778",10797,0.635250186706497
"2779",86599,0.328005974607916
"2780",2368,-0.104363597567481
"2781",10835,0.0814147018030513
"2782",59169,0.138509548703723
"2783",14495,0.117646431238664
"2784",33647,0.584588712258615
"2785",80589,0.549765283260429
"2786",65252,0.50374479889043
"2787",56767,0.116558199082471
"2788",64924,0.240168569294783
"2789",39856,0.250037341299477
"2790",100129,0.917822468793343
"2791",80159,0.158940573989118
"2792",63359,0.267806465379281
"2793",34818,0.0380561186386429
"2794",43439,0.201392297023365
"2795",33935,0.121849994665529
"2796",100501,0.0789928518083858
"2797",77375,0.283745865784701
"2798",36311,0.288061453109997
"2799",73721,0.24263309506028
"2800",26892,0.0954550304064867
"2801",28042,0.240872719513496
"2802",56768,0.2605622532807
"2803",100479,0.0720900458764536
"2804",100417,0.0241011415768697
"2805",89635,0.299541235463566
"2806",100499,-0.0082150858849888
"2807",77777,0.244094740211245
"2808",37586,0.255201109570042
"2809",100035,0.11111170383015
"2810",61613,0.150976208257762
"2811",100127,0.39990397951563
"2812",39655,0.299989331057292
"2813",77771,-0.0428944841566201
"2814",100549,-0.0224367865144564
"2815",789,0.223338312173264
"2816",100488,-0.0118638642910488
"2817",100576,0.00666808919236104
"2818",5643,0.0274085138162808
"2819",1876,0.752032433585832
"2820",100569,-0.180662541342153
"2821",100331,-0.0297610156833458
"2822",39834,0.238344180091753
"2823",56803,0.406246665955404
"2824",494,0.446559265976742
"2825",100353,0.799583911234397
"2826",76665,0.243822682172197
"2827",100037,0.514589779152886
"2828",42175,0.275482769657527
"2829",56804,0.643113197482129
"2830",100128,0.997060706284007
"2831",100071,0.403259361997226
"2832",56797,0.44078203350048
"2833",100243,0.612594686866532
"2834",43219,0.42167395711085
"2835",37097,0.429270244318788
"2836",56791,0.736381094633522
